id,calories,proteins,fat,carbohydrate,name,kategori,kategori_kalori,cluster
263,61.0,0.9,0.3,15.4,Jambu biji putih tidak berbiji,Karbo,Rendah,1
264,56.0,0.6,0.3,14.2,Jambu Bol,Karbo,Rendah,1
265,64.0,0.7,0.6,15.8,Jambu Monyet buah,Karbo,Rendah,1
266,350.0,6.2,1.4,78.2,Jampang huma mentah,Karbo,Tinggi,2
267,45.0,2.5,3.9,0.0,Jamur Coklat ,Lemak,Rendah,1
268,296.0,9.4,1.1,62.0,Jamur encik,Karbo,Sedang,2
269,294.0,16.0,0.9,64.6,Jamur kuping kering,Karbo,Sedang,2
270,21.0,3.8,0.6,0.9,Jamur kuping segar,Protein,Rendah,1
271,30.0,3.5,0.2,4.0,Jamur merang segar,Karbo,Rendah,1
272,48.0,2.8,4.1,2.9,Jamur Putih,Lemak,Rendah,1
273,48.0,1.9,3.2,2.8,Jamur sagu,Lemak,Rendah,1
274,30.0,1.9,0.1,5.5,Jamur tiram segar,Karbo,Rendah,1
275,48.0,0.6,0.2,12.4,Jeruk Bali,Karbo,Rendah,1
276,61.0,0.8,0.2,14.1,Jeruk banjar ,Karbo,Rendah,1
277,44.0,0.8,0.3,10.9,Jeruk Garut,Karbo,Rendah,1
278,39.0,0.3,0.3,8.9,Jeruk Kalamansi ,Karbo,Rendah,1
279,45.0,0.9,0.2,11.2,Jeruk Manis,Karbo,Rendah,1
280,37.0,0.8,0.1,12.3,Jeruk Nipis,Karbo,Rendah,1
281,49.0,0.7,0.2,11.1,Jeruk ragi ,Karbo,Rendah,1
282,32.0,1.9,0.3,7.1,Jotang,Karbo,Rendah,1
283,250.0,2.6,2.5,35.4,Kabuto,Karbo,Sedang,1
284,356.0,20.5,4.1,61.6,Kacang Andong,Karbo,Tinggi,2
285,330.0,23.8,1.4,60.2,Kacang Arab,Karbo,Tinggi,0
286,533.0,27.8,38.1,28.8,Kacang atom,Lemak,Tinggi,0
287,341.0,30.4,3.2,51.3,Kacang babi kering,Karbo,Tinggi,0
288,400.0,34.4,16.9,34.1,Kacang belimbing kering,Protein,Tinggi,0
289,204.0,16.9,8.8,17.5,Kacang Belimbing rebus,Karbo,Sedang,1
290,212.0,17.5,10.0,12.9,Kacang Belimbing tempe,Protein,Sedang,1
291,118.0,4.4,1.5,21.6,Kacang beracun segar,Karbo,Sedang,1
292,479.0,12.7,23.2,58.9,Kacang Bogor goreng,Karbo,Tinggi,2
293,370.0,16.0,6.0,65.0,Kacang bogor kering,Karbo,Tinggi,2
294,161.0,7.7,2.8,27.1,Kacang Bogor rebus,Karbo,Sedang,1
295,165.0,7.7,3.1,27.4,Kacang bogor segar,Karbo,Sedang,1
296,331.0,25.0,1.0,58.0,Kacang Endel biji,Karbo,Tinggi,0
297,129.0,12.4,0.7,18.3,Kacang ercis segar,Karbo,Sedang,1
298,336.0,23.1,1.7,59.5,kacang galing segar,Karbo,Tinggi,0
299,516.0,14.7,31.1,44.4,Kacang goyang,Karbo,Tinggi,2
300,336.0,20.7,1.4,62.0,Kacang Gude biji,Karbo,Tinggi,2
301,316.0,20.7,1.0,58.0,Kacang gude biji kering,Karbo,Tinggi,2
302,114.0,7.0,0.6,20.8,Kacang Gude biji muda,Karbo,Sedang,1
303,123.0,8.4,0.6,1.8,Kacang Gude muda,Protein,Sedang,1
304,147.0,9.0,0.5,27.5,Kacang gude rebus,Karbo,Sedang,1
305,323.0,22.9,1.5,56.8,Kacang hijau kering,Karbo,Tinggi,0
306,109.0,8.7,0.5,18.3,kacang hijau rebus,Karbo,Sedang,1
307,346.0,16.6,1.7,66.1,Kacang hitam kering,Karbo,Tinggi,2
308,345.0,22.2,1.2,62.9,Kacang Ijo,Karbo,Tinggi,0
309,445.0,11.0,11.0,65.5,Kacang Kapri Goreng ,Karbo,Tinggi,2
310,98.0,6.7,0.4,17.7,Kacang Kapri muda,Karbo,Rendah,1
311,286.0,30.2,15.6,30.1,Kacang Kedelai basah,Protein,Sedang,0
312,521.0,32.2,37.7,22.9,Kacang kedelai goreng,Lemak,Tinggi,0
313,381.0,40.4,16.7,24.9,Kacang kedelai kering,Protein,Tinggi,0
314,75.0,4.1,2.1,10.7,Kacang Kedelai kukus,Karbo,Rendah,1
315,189.0,20.2,8.2,12.7,Kacang kedelai rebus,Protein,Sedang,1
316,286.0,30.2,15.6,30.1,Kacang kedelai ,Protein,Sedang,0
317,327.0,16.4,4.3,55.8,Kacang komak ,Karbo,Tinggi,2
318,355.0,17.0,2.5,66.0,Kacang kuning kering,Karbo,Tinggi,2
319,346.0,16.5,1.5,66.6,Kacang lebui ,Karbo,Tinggi,2
320,22.0,1.1,1.0,3.4,Kacang mekah polong ,Karbo,Rendah,1
321,344.0,16.7,2.1,64.6,Kacang mentega kering,Karbo,Tinggi,2
322,336.0,23.1,1.7,59.5,Kacang Merah,Karbo,Tinggi,0
323,350.0,13.9,3.0,66.9,Kacang merah /banda kering,Karbo,Tinggi,2
324,314.0,22.1,1.1,56.2,Kacang merah kering,Karbo,Tinggi,0
325,158.0,10.3,0.9,28.2,Kacang Merah kering rebus,Karbo,Sedang,1
326,171.0,11.0,2.2,28.0,Kacang merah ,Karbo,Sedang,1
327,144.0,10.0,1.0,24.7,Kacang Merah rebus,Karbo,Sedang,1
328,280.0,16.7,1.6,63.2,Kacang merah tua kering,Karbo,Sedang,2
329,629.0,20.4,56.3,19.8,Kacang mete goreng,Lemak,Tinggi,2
330,616.0,16.3,48.4,28.7,Kacang mete segar,Lemak,Tinggi,2
331,480.0,18.4,19.1,58.5,Kacang negara,Karbo,Tinggi,2
332,44.0,2.7,0.3,7.8,Kacang Panjang,Karbo,Rendah,1
333,357.0,17.3,1.5,70.0,Kacang Panjang biji,Karbo,Tinggi,2
334,39.0,3.0,0.6,7.6,Kacang Panjang kukus,Karbo,Rendah,1
335,150.0,2.5,12.5,7.0,Kacang Panjang tumis,Lemak,Sedang,1
336,37.0,3.1,0.2,7.9,Kacang ranti polong,Karbo,Rendah,1
337,484.0,8.8,26.1,57.7,Kacang sukro,Karbo,Tinggi,2
338,488.0,25.6,25.6,59.6,Kacang Sukro Putih ,Karbo,Tinggi,0
339,535.0,27.8,38.1,28.8,Kacang Tanah atom,Lemak,Tinggi,0
340,564.0,25.5,44.4,25.5,Kacang tanah goreng,Lemak,Tinggi,0
341,561.0,25.5,43.8,26.0,Kacang Tanah kacang sari,Lemak,Tinggi,0
342,525.0,27.9,42.7,17.4,Kacang tanah kering,Lemak,Tinggi,0
343,385.0,14.0,31.0,13.0,Kacang Tanah Rebus ,Lemak,Tinggi,2
344,360.0,13.5,31.2,12.8,Kacang Tanah rebus berkulit,Lemak,Tinggi,2
345,513.0,17.5,32.5,44.3,Kacang Tanah rempeyek,Karbo,Tinggi,2
346,569.0,28.8,48.4,15.8,Kacang Tanah sangan berselaput,Lemak,Tinggi,0
347,559.0,26.9,44.2,23.6,Kacang tanah sangan tanpa selaput,Lemak,Tinggi,0
348,561.0,25.5,43.8,26.0,Kacang tanah sari,Lemak,Tinggi,0
349,748.0,20.8,20.8,124.8,Kacang Telur ,Karbo,Tinggi,2
350,331.0,24.4,1.9,56.6,Kacang tolo kering,Karbo,Tinggi,0
351,138.0,10.7,1.1,22.6,Kacang tolo rebus,Karbo,Sedang,1
352,342.0,22.9,1.4,61.6,Kacang Tunggak,Karbo,Tinggi,0
353,138.0,10.7,1.1,22.6,Kacang Tunggak rebus,Karbo,Sedang,1
354,451.0,11.2,20.2,59.7,Kacang Tunggak rempeyek,Karbo,Tinggi,2
355,351.0,12.2,1.2,72.9,Kacang tunis kering,Karbo,Tinggi,2
356,358.0,23.4,2.4,60.6,Kacang uci kering,Karbo,Tinggi,0
357,354.0,12.8,1.8,69.3,Kacang urei kering,Karbo,Tinggi,2
358,110.0,4.5,6.9,7.1,Kadada katembe,Karbo,Sedang,1
359,413.0,28.7,19.8,29.8,Kaholeo ,Karbo,Tinggi,0
360,92.0,20.0,0.7,0.0,Kakap,Protein,Rendah,1
361,66.0,2.8,6.8,3.4,Kalakai,Lemak,Rendah,1
362,163.0,16.5,9.0,4.1,Kalio jeroan ,Protein,Sedang,1
363,122.0,13.8,5.7,3.9,Kalio kikil (tunjang) ,Protein,Sedang,1
364,157.0,8.1,8.8,11.4,Kalio otak masakan,Karbo,Sedang,1
365,193.0,10.6,12.4,9.7,Kalio telur masakan,Lemak,Sedang,1
366,30.0,3.2,0.7,4.7,Kangkung kukus,Karbo,Rendah,1
367,22.0,2.5,0.6,3.1,Kangkung rebus,Karbo,Rendah,1
368,43.0,1.8,0.2,8.4,Kangkung tondano,Karbo,Rendah,1
369,52.0,1.8,3.6,3.0,Kangkung tumis,Lemak,Rendah,1
370,38.0,2.4,2.0,2.6,Kaparende sayur,Karbo,Rendah,1
371,42.0,3.3,0.2,9.6,Kapri Muda,Karbo,Rendah,1
372,41.0,2.0,0.3,7.8,Kapurung,Karbo,Rendah,1
373,158.0,4.4,3.2,27.8,Kapusa,Karbo,Sedang,1
374,25.0,2.3,0.2,3.5,Karawila,Karbo,Rendah,1
375,146.7,5.9,5.9,19.7,Karedok ,Karbo,Sedang,1
376,92.0,2.2,3.3,14.1,Karedok sayur,Karbo,Rendah,1
377,292.0,11.2,11.2,2.8,Karoket ,Protein,Sedang,2
378,275.0,12.6,14.8,54.6,Katul Beras,Karbo,Sedang,2
379,356.0,9.0,8.5,64.5,Katul Jagung,Karbo,Tinggi,2
380,120.0,3.5,2.5,20.8,Kawista ,Karbo,Sedang,1
381,46.0,5.7,1.3,9.0,Kecap,Karbo,Rendah,1
382,464.0,1.2,18.6,73.0,Kecimpring singkong goreng,Karbo,Tinggi,2
383,405.0,32.8,17.0,36.5,Kecipir biji,Karbo,Tinggi,0
384,35.0,2.9,0.2,0.8,Kecipir buah muda,Protein,Rendah,1
385,32.0,2.9,0.2,5.8,Kecipir muda ,Karbo,Rendah,1
386,34.0,0.9,1.0,6.7,Kecombrang ,Karbo,Rendah,1
387,47.0,0.5,0.2,10.4,Kedondong  ,Karbo,Rendah,1
388,326.0,22.8,20.3,13.1,Keju,Protein,Tinggi,0
389,590.0,27.0,49.0,20.9,Keju Kacang Tanah,Lemak,Tinggi,0
390,623.0,2.0,52.1,36.5,Kelapa hutan kering,Lemak,Tinggi,2
391,17.0,0.2,0.1,3.8,Kelapa Muda air,Karbo,Rendah,1
392,68.0,1.0,0.9,14.0,Kelapa Muda daging,Karbo,Rendah,1
393,180.0,4.0,15.0,10.0,Kelapa Setengah Tua daging,Lemak,Sedang,1
394,359.0,3.4,34.7,14.0,Kelapa Tua daging,Lemak,Tinggi,2
395,214.0,5.4,5.4,40.2,Kelepon ,Karbo,Sedang,1
396,111.0,1.5,0.3,27.2,Kelewih,Karbo,Sedang,1
397,380.0,48.9,13.8,23.3,Kembang tahu,Protein,Tinggi,0
398,44.0,1.8,0.6,9.6,Kembang Turi,Karbo,Rendah,1
399,636.0,19.0,63.0,8.0,Kemiri,Lemak,Tinggi,2
400,657.0,15.0,66.0,13.0,Kenari,Lemak,Tinggi,2
401,616.0,13.9,56.2,13.7,Kenari banda kering,Lemak,Tinggi,2
402,83.0,2.0,0.1,19.1,Kentang,Karbo,Rendah,1
403,142.0,0.9,0.4,33.7,Kentang Hitam,Karbo,Sedang,1
404,64.0,12.0,1.0,2.0,Keong,Protein,Rendah,1
405,204.0,2.6,20.0,4.0,Kepala Susu (Krim),Lemak,Sedang,1
406,151.0,13.8,3.8,14.1,Kepiting,Karbo,Sedang,1
407,59.0,18.0,1.1,3.6,Kerang,Protein,Rendah,1
408,393.0,38.9,13.3,29.4,Kerang asap mentah,Protein,Tinggi,0
409,586.0,4.9,40.6,50.2,Keripik bayam,Karbo,Tinggi,2
410,446.0,2.8,14.5,76.0,Keripik gadung,Karbo,Tinggi,2
411,448.0,2.7,18.8,67.1,Keripik kentang,Karbo,Tinggi,2
412,485.0,1.7,22.2,69.7,Keripik lampung,Karbo,Tinggi,2
413,598.0,8.3,43.8,42.6,Keripik oncom,Lemak,Tinggi,2
414,478.0,0.9,20.7,72.0,Keripik singkong,Karbo,Tinggi,2
415,481.0,2.2,19.7,73.6,Keripik singkong berbumbu,Karbo,Tinggi,2
416,581.0,12.1,40.6,41.7,Keripik tempe,Karbo,Tinggi,2
417,542.0,40.3,42.4,11.6,Keripik tempe abadi murni,Lemak,Tinggi,0
418,510.0,12.3,27.9,52.4,Keripik tempe abadi sedang,Karbo,Tinggi,2
419,529.0,20.8,31.7,40.2,Keripik tempe abadi telur,Karbo,Tinggi,2
420,486.0,0.2,23.9,67.6,Keripik ubi,Karbo,Tinggi,2
421,26.0,1.7,0.4,3.8,Kerokot ,Karbo,Rendah,1
422,350.0,0.5,0.2,85.9,Kerupuk Aci,Karbo,Tinggi,2
423,444.0,6.9,14.6,71.3,Kerupuk cumi goreng,Karbo,Tinggi,2
424,342.0,16.0,0.4,65.6,Kerupuk Ikan berpati,Karbo,Tinggi,2
425,325.0,1.8,0.4,78.5,Kerupuk kemplang,Karbo,Tinggi,2
426,504.0,5.6,28.1,57.1,Kerupuk kemplang goreng,Karbo,Tinggi,2
427,356.0,9.7,1.1,76.9,Kerupuk kemplang panggang,Karbo,Tinggi,2
428,422.0,83.0,4.0,0.0,Kerupuk Kulit kerbau,Protein,Tinggi,0
429,345.0,12.0,1.5,71.5,Kerupuk Melinjo mentah,Karbo,Tinggi,2
430,431.0,11.1,16.2,63.0,Kerupuk Melinjo tebal goreng asin,Karbo,Tinggi,2
431,439.0,10.0,16.4,65.7,Kerupuk Melinjo tebal goreng manis,Karbo,Tinggi,2
432,485.0,11.5,24.5,59.1,Kerupuk Melinjo tipis goreng,Karbo,Tinggi,2
433,476.0,0.1,21.1,71.3,Kerupuk mie kuning goreng,Karbo,Tinggi,2
434,46.7,17.3,17.3,81.3,Kerupuk Sayong ,Karbo,Rendah,1
435,340.0,30.0,30.0,52.0,Kerupuk Udang ,Karbo,Tinggi,0
436,359.0,17.2,68.2,332.0,Kerupuk Udang berpati,Karbo,Tinggi,2
437,477.0,4.7,20.5,68.5,Kerupuk udang goreng,Karbo,Tinggi,2
438,588.0,53.7,40.9,1.2,Kerupuk urat,Protein,Tinggi,0
439,78.0,0.8,0.4,20.0,Kesemek,Karbo,Rendah,1
440,181.0,4.0,1.2,37.3,Ketan hitam matang,Karbo,Sedang,1
441,163.0,3.0,0.4,35.7,Ketan putih matang,Karbo,Sedang,1
442,340.0,11.0,11.0,54.0,Ketapang ,Karbo,Tinggi,2
443,157.0,0.8,0.3,37.9,Ketela Pohon Kuning,Karbo,Sedang,1
444,154.0,1.0,0.3,36.8,Ketela singkong ,Karbo,Sedang,1
445,153.0,1.2,0.3,36.4,Ketela pohon kukus,Karbo,Sedang,1
446,12.0,0.7,0.1,2.7,Ketimun,Karbo,Rendah,1
447,9.0,0.5,0.1,1.9,Ketimun madura ,Karbo,Rendah,1
448,153.0,7.9,7.7,13.0,Ketoprak,Karbo,Sedang,1
449,404.0,14.1,16.1,54.2,Ketumbar,Karbo,Tinggi,2
450,212.0,4.0,4.6,38.6,Ketupat ketan,Karbo,Sedang,1
451,109.6,2.6,2.6,18.6,Ketupat Tahu ,Karbo,Sedang,1
452,86.0,1.6,0.2,13.0,Kokosan,Karbo,Rendah,1
453,99.0,3.3,0.1,21.2,Komak polong ,Karbo,Rendah,1
454,25.0,2.4,0.2,4.9,Kool Kembang,Karbo,Rendah,1
455,24.0,1.4,0.2,5.3,Kool Merah kool putih,Karbo,Rendah,1
456,352.0,17.4,1.3,69.0,Kopi bagian yang larut,Karbo,Tinggi,2
457,129.0,12.3,0.5,35.0,Kopi bubuk instant,Karbo,Sedang,1
458,356.0,20.5,4.1,61.6,Koro andong kering,Karbo,Tinggi,2
459,332.0,24.0,3.0,55.0,Koro Benguk biji,Karbo,Tinggi,0
460,141.0,10.2,1.3,23.2,Koro Benguk tempe,Karbo,Sedang,1
461,125.0,8.3,0.7,22.1,Koro Kerupuk biji,Karbo,Sedang,1
462,33.0,2.7,0.2,7.9,Koro Loke biji,Karbo,Rendah,1
463,344.0,12.5,2.1,69.4,Koro Roway biji,Karbo,Tinggi,2
464,338.0,22.2,1.5,61.0,Koro Wedus biji,Karbo,Tinggi,0
465,38.0,3.0,0.3,7.9,Koro Wedus buah muda,Karbo,Rendah,1
466,46.0,3.0,0.3,7.9,Koro wedus polong,Karbo,Rendah,1
467,46.0,2.2,1.5,6.0,Kotiu hinela tawang nggole,Karbo,Rendah,1
468,366.0,4.2,4.3,77.5,Koya,Karbo,Tinggi,2
469,370.0,8.0,1.0,82.2,Koya mirasa,Karbo,Tinggi,2
470,315.0,2.1,1.4,73.5,Kranji segar,Karbo,Tinggi,2
471,542.0,40.3,42.4,11.5,Kripik Tempe Goreng ,Lemak,Tinggi,0
472,21.0,1.7,0.4,3.8,Krokot,Karbo,Rendah,1
473,45.0,2.2,0.3,10.3,Kucai,Karbo,Rendah,1
474,42.0,3.8,0.6,7.8,Kucai Muda (Lokio),Karbo,Rendah,1
475,440.0,3.8,18.5,64.5,Kue ali,Karbo,Tinggi,2
476,186.7,1.6,1.6,39.6,Kue Apem ,Karbo,Sedang,1
477,338.0,1.5,1.2,80.3,Kue bangket,Karbo,Tinggi,2
478,240.0,1.0,4.0,54.0,Kue Bugis ,Karbo,Sedang,1
479,425.0,1.6,8.8,84.6,Kue jahe,Karbo,Tinggi,2
480,591.0,5.6,42.1,47.5,Kue kelapa,Karbo,Tinggi,2
481,366.0,4.2,4.3,7.9,Kue Koya ,Karbo,Tinggi,2
482,291.0,3.6,11.1,44.1,Kue lumpur,Karbo,Sedang,2
483,182.0,1.0,1.0,40.4,Kue mangkok ,Karbo,Sedang,1
484,126.7,0.7,0.7,57.3,Kue Pacar Cina ,Karbo,Sedang,1
485,296.0,1.4,1.4,66.4,Kue Pia ,Karbo,Sedang,2
486,304.0,5.3,7.0,54.9,Kue putu cangkir,Karbo,Tinggi,2
487,217.0,1.2,0.5,53.2,Kue putu singkong,Karbo,Sedang,1
488,393.3,2.7,2.7,79.3,Kue Satu ,Karbo,Tinggi,2
489,380.0,1.0,1.0,92.0,Kue Semprong ,Karbo,Tinggi,2
490,221.0,7.5,10.2,24.8,Kue sus,Karbo,Sedang,1
491,180.0,5.0,5.0,32.0,Kue Talam ,Karbo,Sedang,1
492,512.0,26.0,26.0,60.4,Kue Tambang ,Karbo,Tinggi,0
493,247.0,2.9,4.2,49.5,Kue thipan,Karbo,Sedang,1
494,515.0,30.6,42.1,13.8,Kwaci,Lemak,Tinggi,0
495,242.0,19.0,17.0,3.0,Kwark (Quark),Protein,Sedang,2
496,17.0,0.6,0.2,3.8,Labu Air,Karbo,Rendah,1
497,51.0,1.7,0.5,10.0,Labu kuning segar,Karbo,Rendah,1
498,26.0,0.6,0.1,6.7,Labu Siam,Karbo,Rendah,1
499,32.0,1.1,0.1,6.6,Labu waluh segar,Karbo,Rendah,1
500,166.3,2.7,3.9,29.5,Laksa ,Karbo,Sedang,1
501,85.0,5.7,0.3,15.4,Lamtoro (pete cina) biji muda,Karbo,Rendah,1
502,148.0,10.6,0.5,26.2,Lamtoro biji tua,Karbo,Sedang,1
503,142.0,11.0,2.5,20.4,Lamtoro tempe,Karbo,Sedang,1
504,367.0,46.4,5.4,32.5,Lamtoro var. gung tanpa kulit,Protein,Tinggi,0
505,336.0,23.8,1.2,59.7,Lamtoro var. lokal dengan kulit,Karbo,Tinggi,0
506,56.0,0.9,0.2,14.3,Langsat,Karbo,Rendah,1
507,34.0,2.2,0.3,5.5,Lantar segar,Karbo,Rendah,1
508,422.0,0.9,10.8,80.4,Lanting getuk,Karbo,Tinggi,2
509,389.0,6.6,15.7,55.5,Lapis legit,Karbo,Tinggi,2
510,174.0,17.0,10.0,3.0,Lawar babi masakan,Protein,Sedang,1
511,141.0,23.0,1.5,7.6,Lawar penyu masakan,Protein,Sedang,1
512,159.0,5.0,10.9,10.1,Lawara jangang masakan,Lemak,Sedang,1
