id,calories,proteins,fat,carbohydrate,name,kategori,kategori_kalori,cluster
513,207.0,7.4,15.4,9.6,Lawara penjah masakan,Lemak,Sedang,1
514,405.0,4.8,5.1,84.9,Ledre pisang,Karbo,Tinggi,2
515,15.0,1.0,0.4,1.9,Lema/ Rebung asam,Karbo,Rendah,1
516,902.0,0.0,100.0,0.0,Lemak Babi,Lemak,Tinggi,2
517,630.0,9.1,65.0,1.1,Lemak Babi (Bacon),Lemak,Tinggi,2
518,372.0,12.0,29.4,14.4,Lemak ikan,Lemak,Tinggi,2
519,818.0,1.5,90.0,0.0,Lemak Kerbau,Lemak,Tinggi,2
520,34.0,0.5,0.8,6.2,Lemon segar,Karbo,Rendah,1
521,36.0,0.0,0.0,10.0,Lemon Squasih,Karbo,Rendah,1
522,30.0,0.0,0.0,8.0,Lemonade,Karbo,Rendah,1
523,221.3,3.8,3.6,43.4,Lemper ,Karbo,Sedang,1
524,320.0,3.5,5.7,63.7,Lempog durian,Karbo,Tinggi,2
525,181.0,2.8,1.2,39.8,Lepok/Ubi rumput,Karbo,Sedang,1
526,33.0,1.9,0.1,7.4,Leunca buah,Karbo,Rendah,1
527,240.0,7.8,0.5,51.3,Leupeut Ketan ,Karbo,Sedang,1
528,387.0,16.0,22.0,3.0,Leverwost (sosis hati),Lemak,Tinggi,2
529,79.0,2.3,5.2,5.8,Lilin bungkus gedi,Karbo,Rendah,1
530,19.0,0.9,0.1,4.2,Lobak,Karbo,Rendah,1
531,217.0,11.0,1.7,5.1,Lokan segar,Protein,Sedang,1
532,27.0,0.4,0.2,6.0,Lontar segar,Karbo,Rendah,1
533,163.3,2.8,2.2,33.0,Lopis ,Karbo,Sedang,1
534,38.0,1.1,0.3,7.6,Lumai/Leunca segar,Karbo,Rendah,1
535,164.0,1.8,2.1,34.5,Lupis ketan,Karbo,Sedang,1
536,294.0,0.3,0.0,79.5,Madu,Karbo,Sedang,2
537,363.0,8.7,0.4,78.7,Makaroni,Karbo,Tinggi,2
538,63.0,2.4,0.4,12.4,Mangga benggala segar,Karbo,Rendah,1
539,44.0,0.7,0.2,11.2,Mangga Gedong,Karbo,Rendah,1
540,63.0,0.5,0.2,16.7,Mangga Golek,Karbo,Rendah,1
541,46.0,0.4,0.2,11.9,Mangga Harum Manis,Karbo,Rendah,1
542,72.0,0.8,0.2,18.7,Mangga Indramayu,Karbo,Rendah,1
543,56.0,0.4,0.2,14.6,Mangga Kopek,Karbo,Rendah,1
544,86.0,0.7,0.5,19.8,Mangga kwini segar,Karbo,Rendah,1
545,133.0,1.0,0.1,32.1,Mangga manalagi segar,Karbo,Sedang,1
546,59.0,0.5,0.4,15.1,Mangga Muda,Karbo,Rendah,1
547,52.0,0.7,0.0,12.3,Mangga segar,Karbo,Rendah,1
548,63.0,0.6,0.6,15.6,Manggis,Karbo,Rendah,1
549,720.0,0.6,81.0,0.4,Margarin,Lemak,Tinggi,2
550,144.0,3.5,1.2,29.8,Markisa segar,Karbo,Sedang,1
551,217.0,2.5,1.0,49.6,Markisa squash,Karbo,Sedang,1
552,265.3,4.7,5.5,49.3,Martabak  manis,Karbo,Sedang,2
553,153.0,4.5,4.2,24.3,Martabak india,Karbo,Sedang,1
554,278.0,5.1,8.6,45.0,Martabak mesir,Karbo,Sedang,2
555,200.0,8.9,5.1,29.5,Martabak Telur ,Karbo,Sedang,1
556,369.0,2.1,7.0,74.1,Masekat,Karbo,Tinggi,2
557,90.0,1.2,0.1,21.1,Matoa segar,Karbo,Rendah,1
558,276.0,0.0,0.1,71.0,Melase,Karbo,Sedang,2
559,66.0,5.0,0.7,13.3,Melinjo,Karbo,Rendah,1
560,37.0,0.6,0.4,7.8,Melon segar,Karbo,Rendah,1
561,322.0,55.8,2.0,22.7,Menjangan daging dendeng mentah,Protein,Tinggi,0
562,725.0,0.5,81.6,1.4,Mentega,Lemak,Tinggi,2
563,65.0,1.7,0.2,16.1,Menteng,Karbo,Rendah,1
564,359.0,11.5,6.8,64.4,Merica,Karbo,Tinggi,2
565,88.0,0.6,3.3,14.0,Mi basah,Karbo,Rendah,1
566,71.0,0.2,0.8,15.9,Mi golosor,Karbo,Rendah,1
567,339.0,10.0,1.7,6.3,Mi kering,Protein,Tinggi,2
568,113.0,3.0,3.2,18.1,Mie aceh rebus,Karbo,Sedang,1
569,102.0,6.2,3.9,10.5,Mie ayam,Karbo,Sedang,1
570,114.0,5.3,3.0,16.4,Mie bakso,Karbo,Sedang,1
571,86.0,0.6,3.3,14.0,Mie basah,Karbo,Rendah,1
572,353.0,0.3,0.0,88.0,Mie Bendo,Karbo,Tinggi,2
573,102.0,3.0,2.1,17.8,Mie celon,Karbo,Sedang,1
574,468.0,7.6,20.4,62.4,Mie Goreng ,Karbo,Tinggi,2
575,337.0,7.9,11.8,50.0,Mie kering,Karbo,Tinggi,2
576,105.0,5.9,4.9,9.4,Mie pangsit basah,Karbo,Sedang,1
577,190.0,0.2,0.4,46.5,Mie Sagu,Karbo,Sedang,1
578,902.0,0.0,100.0,0.0,Minyak Ikan,Lemak,Tinggi,2
579,902.0,0.0,100.0,0.0,Minyak Kacang Tanah,Lemak,Tinggi,2
580,883.0,0.0,99.9,0.0,Minyak kedelai,Lemak,Tinggi,2
581,870.0,1.0,98.0,0.0,Minyak Kelapa,Lemak,Tinggi,2
582,902.0,0.0,100.0,0.0,Minyak Kelapa Sawit,Lemak,Tinggi,2
583,902.0,0.0,100.0,0.0,Minyak Wijen,Lemak,Tinggi,2
584,884.0,0.0,100.0,0.0,Minyak Zaitun,Lemak,Tinggi,2
585,345.0,8.5,2.2,78.0,Misoa,Karbo,Tinggi,2
586,218.0,0.8,16.0,50.2,Misro ,Karbo,Sedang,1
587,128.0,8.0,10.0,1.3,Moon tahu,Lemak,Sedang,1
588,33.0,2.3,0.5,4.7,Mostarda metan -sawi,Karbo,Rendah,1
589,330.0,17.8,23.4,12.1,Mujahir acar kuning masakan,Lemak,Tinggi,2
590,478.0,38.3,33.9,5.1,Naan maran sapi masakan,Protein,Tinggi,0
591,52.0,0.4,0.2,13.7,Nanas,Karbo,Rendah,1
592,58.0,0.7,0.2,13.3,Nanas palembang segar,Karbo,Rendah,1
593,165.0,4.2,0.1,36.7,Nangka biji,Karbo,Sedang,1
594,106.0,1.2,0.3,27.6,Nangka masak di pohon,Karbo,Sedang,1
595,51.0,2.0,0.4,11.3,Nangka Muda,Karbo,Rendah,1
596,180.0,3.0,0.3,39.8,Nasi,Karbo,Sedang,1
597,149.0,2.8,0.4,32.5,Nasi beras merah,Karbo,Sedang,1
598,192.0,3.8,8.8,24.4,Nasi gemuk,Karbo,Sedang,1
599,276.0,3.2,3.2,30.2,Nasi Goreng ,Karbo,Sedang,2
600,190.0,4.7,7.5,26.0,Nasi gurih,Karbo,Sedang,1
601,357.0,8.8,0.5,79.5,Nasi jagung,Karbo,Tinggi,2
602,207.0,3.5,5.0,37.1,Nasi minyak,Karbo,Sedang,1
603,155.0,10.3,4.2,19.1,Nasi rames,Karbo,Sedang,1
604,120.0,2.4,0.4,26.0,Nasi tim,Karbo,Sedang,1
605,253.3,4.3,21.0,11.7,Nasi Uduk ,Lemak,Sedang,2
606,196.0,14.5,8.3,15.9,Nasu likku masakan,Karbo,Sedang,1
607,600.0,14.0,41.7,42.0,Noga Kacang Tanah ,Karbo,Tinggi,2
608,387.0,5.3,7.6,74.3,Nopia spesial,Karbo,Tinggi,2
609,9.0,2.1,6.0,7.1,Olah-olah,Karbo,Rendah,1
610,187.0,13.0,6.0,22.6,Oncom,Karbo,Sedang,1
611,376.0,14.9,6.0,65.7,Oncom ampas kacang hijau,Karbo,Tinggi,2
612,363.3,19.3,19.3,40.3,Oncom Goreng ,Karbo,Tinggi,2
613,284.0,12.0,14.4,13.6,Oncom Hitam Goreng ,Lemak,Sedang,2
614,306.7,9.0,18.0,27.0,Oncom Hitam Goreng bertepung ,Karbo,Tinggi,2
615,351.0,11.0,5.3,65.9,Oncom kacang hijau + singkong,Karbo,Tinggi,2
616,132.0,12.7,3.8,13.7,Oncom Kacang Tanah pepes,Karbo,Sedang,1
617,187.0,13.0,6.0,22.6,Oncom Kedele,Karbo,Sedang,1
618,368.0,6.8,32.0,13.2,Oncom Merah Goreng ,Lemak,Tinggi,2
619,320.0,7.3,18.7,31.0,Oncom Merah Goreng bertepung ,Karbo,Tinggi,2
620,40.0,2.0,2.0,3.0,Oncom Merah Sayur (tumis) ,Karbo,Rendah,1
621,76.0,5.2,1.8,10.6,Oncom pepes,Karbo,Rendah,1
622,288.6,8.3,8.9,44.3,Onde-onde ,Karbo,Sedang,2
623,115.0,1.5,6.0,14.0,Ongol-ongol ,Karbo,Sedang,1
624,111.0,0.3,2.7,21.2,Ongol-ongol sagu,Karbo,Sedang,1
625,940.0,36.0,42.0,104.0,Opak Singkong ,Karbo,Tinggi,0
626,117.0,13.7,5.0,4.3,Oramu ninahu ndawa olaho masakan,Protein,Sedang,1
627,125.0,10.4,8.6,0.8,Otak,Protein,Sedang,1
628,351.0,0.9,0.9,84.9,Oyek,Karbo,Tinggi,2
629,342.0,2.3,0.1,83.1,Oyek (dari singkong),Karbo,Tinggi,2
630,77.0,3.5,4.6,5.4,Paku hinela wulelenggapaya,Karbo,Rendah,1
631,494.0,7.5,36.4,40.1,Pala biji,Karbo,Tinggi,2
632,42.0,0.3,0.2,10.9,Pala daging,Karbo,Rendah,1
633,460.0,28.5,35.2,7.2,Paniki masak santan masakan,Lemak,Tinggi,0
634,133.8,3.0,1.6,27.0,Papais ,Karbo,Sedang,1
635,61.0,0.2,0.1,14.9,Papeda,Karbo,Rendah,1
636,87.0,10.5,2.5,5.5,Parede baleh masakan,Protein,Rendah,1
637,29.0,1.1,0.3,6.6,Paria (Pare),Karbo,Rendah,1
638,16.0,0.8,0.2,3.4,Paria Putih kukus,Karbo,Rendah,1
639,19.0,1.0,0.4,3.6,Paria putih segar,Karbo,Rendah,1
640,307.0,4.5,13.3,42.4,Pastel,Karbo,Tinggi,2
641,362.0,0.5,0.3,86.9,Pati Singkong (tapioka),Karbo,Tinggi,2
642,23.0,1.8,0.3,4.5,Pe-Cay,Karbo,Rendah,1
643,156.0,28.0,4.0,0.0,Peda Ikan Banjar,Protein,Sedang,0
644,75.0,2.5,2.8,10.0,Pelecing kangkung,Karbo,Rendah,1
645,219.0,19.7,13.6,4.4,Pelepah manuk masakan,Protein,Sedang,1
646,162.0,4.9,3.0,27.8,Pempek adaan,Karbo,Sedang,1
647,156.0,4.2,1.4,31.6,Pempek belida,Karbo,Sedang,1
648,152.0,4.5,2.3,28.2,Pempek kapal selam,Karbo,Sedang,1
649,211.0,12.3,6.1,26.6,Pempek kelesan,Karbo,Sedang,1
650,243.0,5.2,7.3,39.1,Pempek kulit,Karbo,Sedang,1
651,173.0,7.2,1.2,33.4,Pempek tenggiri,Karbo,Sedang,1
652,372.0,7.8,36.3,3.5,Pencok lele masakan,Lemak,Tinggi,2
653,174.0,13.1,12.2,2.2,Penyu serapah masakan,Protein,Sedang,1
654,19.0,0.6,0.1,3.9,Pepare ular segar,Karbo,Rendah,1
655,275.0,11.6,11.6,30.2,Pepaya lodeh,Karbo,Sedang,2
656,26.0,2.1,0.1,4.9,Pepaya Muda,Karbo,Rendah,1
657,46.0,0.5,12.0,12.2,Pepaya segar,Karbo,Rendah,1
658,76.0,5.2,1.8,10.6,Pepea oncom ampas tahu,Karbo,Rendah,1
659,400.0,0.0,0.0,95.0,Permen ,Karbo,Tinggi,2
660,142.0,10.4,2.0,22.0,Pete Segar,Karbo,Sedang,1
661,50.0,3.7,1.0,9.0,Peterseli,Karbo,Rendah,1
662,161.0,20.0,0.2,24.0,Petis Ikan,Karbo,Sedang,1
663,220.0,15.0,0.1,40.0,Petis Udang,Karbo,Sedang,1
664,345.0,23.8,1.4,59.3,Petis udang kering,Karbo,Tinggi,0
665,220.0,15.0,0.9,38.0,Petis udang pasta,Karbo,Sedang,1
666,514.0,1.0,27.8,647.0,Pilus ,Karbo,Tinggi,2
667,107.0,15.9,0.6,0.4,Pinda masakan,Protein,Sedang,1
668,157.0,28.0,4.2,0.0,Pindang Ikan Banjar,Protein,Sedang,0
669,170.0,31.0,4.2,0.0,Pindang Ikan Benggol,Protein,Sedang,0
670,153.0,30.0,2.8,0.0,Pindang Ikan Layang,Protein,Sedang,0
671,142.0,27.0,3.0,0.0,Pindang Ikan Selar Kecil,Protein,Sedang,0
672,124.0,9.5,9.6,0.0,Pindang kenari masakan,Lemak,Sedang,1
673,99.0,1.2,0.2,25.8,Pisang Ambon,Karbo,Rendah,1
674,68.0,1.3,0.2,17.2,Pisang angleng (pisang ampyang) segar,Karbo,Rendah,1
675,120.0,1.1,0.2,26.8,Pisang ayam segar,Karbo,Sedang,1
676,127.0,2.1,0.3,31.1,Pisang gapi segar ,Karbo,Sedang,1
677,220.0,2.3,2.3,6.3,Pisang Goreng ,Karbo,Sedang,1
678,115.0,1.9,0.2,27.9,Pisang goroho segar,Karbo,Sedang,1
679,117.0,2.0,0.3,28.9,Pisang hijau segar,Karbo,Sedang,1
680,100.0,1.4,0.5,23.6,Pisang kayu segar,Karbo,Rendah,1
681,109.0,0.8,0.5,26.3,Pisang kepok segar,Karbo,Sedang,1
682,145.0,1.1,0.3,34.5,Pisang ketip segar,Karbo,Sedang,1
683,96.0,1.0,0.2,22.5,Pisang kidang segar,Karbo,Rendah,1
684,99.0,1.3,0.2,25.6,Pisang Lampung,Karbo,Rendah,1
685,127.0,1.4,0.2,33.6,Pisang Mas,Karbo,Sedang,1
686,127.0,1.4,0.2,31.8,Pisang mas bali,Karbo,Sedang,1
687,134.0,1.1,0.5,35.5,Pisang Oli,Karbo,Sedang,1
688,120.0,1.2,0.2,31.8,Pisang Raja,Karbo,Sedang,1
689,118.0,1.2,0.2,31.1,Pisang Raja Sere (Susu),Karbo,Sedang,1
690,98.0,1.3,1.2,20.5,Pisang rotan segar,Karbo,Rendah,1
691,625.0,1.0,0.0,8.1,Pisang Siam goreng,Karbo,Tinggi,2
692,113.0,1.2,0.2,26.7,Pisang talas segar,Karbo,Sedang,1
693,45.0,2.2,0.3,10.3,Prey (bawang daun),Karbo,Rendah,1
694,33.0,4.5,0.4,2.8,Pucuk lumai/daun leunca segar,Protein,Rendah,1
695,216.0,2.6,3.1,44.4,Pulut,Karbo,Sedang,1
696,224.0,26.2,11.3,4.4,Punai daging goreng,Protein,Sedang,0
697,104.0,1.9,4.1,15.1,Pundut nasi,Karbo,Sedang,1
698,25.0,1.5,0.5,3.6,Purundawa,Karbo,Rendah,1
699,76.0,4.1,1.1,15.2,Purut segar,Karbo,Rendah,1
700,76.0,3.6,0.3,14.6,Putri malu segar,Karbo,Rendah,1
701,163.0,2.2,6.5,23.8,Putri selat,Karbo,Sedang,1
702,200.0,1.0,2.4,43.8,Putu Mayang ,Karbo,Sedang,1
703,136.0,43.0,2.4,3.0,Ragi,Protein,Sedang,0
704,76.0,12.1,2.0,2.4,Rajungan segar,Protein,Rendah,1
705,69.0,0.9,0.1,18.1,Rambutan,Karbo,Rendah,1
706,11.0,0.0,0.0,2.7,Rambutan Aceh,Karbo,Rendah,1
707,76.0,0.5,0.2,18.0,Rambutan binjai segar,Karbo,Rendah,1
708,4.0,0.0,0.0,0.9,Rambutan sinyonya,Karbo,Rendah,1
709,295.0,7.3,8.5,47.5,Rarawuan ,Karbo,Sedang,2
710,394.0,2.2,8.8,76.6,Rasbi (Beras Ubi),Karbo,Tinggi,2
711,350.0,0.9,0.4,85.7,Rasi (Beras Singkong),Karbo,Tinggi,2
712,60.0,5.4,2.5,4.0,Rawon masakan,Protein,Rendah,1
713,81.0,16.2,1.2,0.7,Rebon (udang kecil segar),Protein,Rendah,1
714,299.0,29.4,3.6,3.2,Rebon kering,Protein,Sedang,0
715,81.0,16.2,1.2,0.7,Rebon udang kecil segar,Protein,Rendah,1
716,27.0,0.6,0.3,5.2,Rebung,Karbo,Rendah,1
717,320.0,7.2,4.2,63.3,Rebung laut mentah,Karbo,Tinggi,2
718,451.0,11.2,20.2,59.7,Rempeyek kacang tolo,Karbo,Tinggi,2
719,497.0,17.0,27.6,50.8,Rempeyek kacang uci,Karbo,Tinggi,2
720,193.0,22.6,7.9,7.8,Rendang sapi masakan,Protein,Sedang,1
721,471.0,4.7,21.8,64.1,Renggi goreng,Karbo,Tinggi,2
722,75.0,1.6,0.6,15.8,Rimbang segar,Karbo,Rendah,1
723,335.0,5.3,3.5,70.5,Risoles ,Karbo,Tinggi,2
724,341.0,5.5,16.2,43.3,Roti boong,Karbo,Tinggi,2
725,350.0,7.5,2.0,75.5,Roti Gambang ,Karbo,Tinggi,2
726,248.0,8.0,1.2,50.0,Roti Putih,Karbo,Sedang,2
727,249.0,7.9,1.5,49.7,Roti warna sawo matang,Karbo,Sedang,2
728,153.0,11.3,8.4,8.0,Rujak cingur,Protein,Sedang,1
729,41.0,1.4,0.3,8.1,Rumput laut,Karbo,Rendah,1
730,536.0,40.5,41.5,0.0,Rusa daging dendeng mentah,Lemak,Tinggi,0
731,110.0,11.5,2.0,11.7,Rusip,Karbo,Sedang,1
732,198.0,24.6,10.7,0.9,RW anjing masakan,Protein,Sedang,0
733,449.0,30.6,25.5,31.9,Saga biji tanpa kulit,Karbo,Tinggi,0
734,338.0,0.6,0.3,83.1,Sagu Ambon ,Karbo,Tinggi,2
735,355.0,0.6,1.1,85.6,Sagu aren kering,Karbo,Tinggi,2
736,231.0,0.6,0.2,56.6,Sagu aren segar,Karbo,Sedang,1
737,291.0,0.5,4.0,63.4,Sagu forno,Karbo,Sedang,2
738,230.0,0.6,0.2,56.5,Sagu kasbi segar,Karbo,Sedang,1
739,452.0,2.8,14.8,76.8,Sagu Lemak (Kue Sagon),Karbo,Tinggi,2
740,347.0,0.9,0.3,85.2,Sagu lempeng,Karbo,Tinggi,2
741,364.0,0.1,0.2,90.5,Sagu Rendang,Karbo,Tinggi,2
742,362.0,0.5,0.3,86.9,Sagu singkong kering,Karbo,Tinggi,2
743,354.0,0.8,8.3,68.9,Sagu sinole,Karbo,Tinggi,2
744,57.0,0.5,0.1,13.6,Salak bali segar,Karbo,Rendah,1
745,55.0,0.4,0.2,12.8,Salak medan segar,Karbo,Rendah,1
746,87.0,0.8,0.4,20.1,Salak pondoh segar,Karbo,Rendah,1
747,281.0,2.4,0.7,66.1,Sale pisang siam,Karbo,Sedang,2
748,122.0,2.0,10.0,7.6,Santan (dengan air),Lemak,Sedang,1
749,324.0,4.2,34.3,55.6,Santan (kelapa saja),Karbo,Tinggi,2
750,324.0,4.2,34.3,5.6,Santan murni,Lemak,Tinggi,2
751,98.0,2.0,0.4,24.5,Saos Tomat,Karbo,Rendah,1
752,212.0,18.0,10.6,59.3,Sapi abon,Karbo,Sedang,1
753,108.0,17.6,4.2,0.0,Sapi babat segar,Protein,Sedang,1
754,182.0,32.0,6.0,0.0,Sapi daging asap,Protein,Sedang,0
755,301.0,55.0,9.0,0.0,Sapi daging dendeng mentah,Protein,Tinggi,0
756,273.0,17.5,22.0,0.0,Sapi daging gemuk segar,Lemak,Sedang,2
757,289.0,16.0,25.0,0.0,Sapi daging kornet,Lemak,Sedang,2
758,174.0,19.6,10.0,0.0,Sapi daging kurus segar,Protein,Sedang,1
759,201.0,18.8,14.0,0.0,Sapi daging lemak sedang segar,Protein,Sedang,1
760,448.0,14.5,42.3,2.3,Sapi daging sosis (Worst),Lemak,Tinggi,2
761,183.0,12.0,14.4,1.4,Sapi daleman segar,Lemak,Sedang,1
762,98.0,21.9,1.1,0.0,Sapi dideh/darah,Protein,Rendah,1
763,137.0,15.0,8.1,0.9,Sapi ginjal segar,Protein,Sedang,1
764,274.0,16.0,22.0,3.0,Sapi hati sosis (liverworst),Lemak,Sedang,2
765,84.0,10.5,4.6,0.2,Sapi keleponan segar,Protein,Rendah,1
766,132.0,19.7,3.2,6.0,Sapi liver segar,Protein,Sedang,1
767,123.0,10.4,8.6,0.8,Sapi otak segar,Protein,Sedang,1
