id,calories,proteins,fat,carbohydrate,name,kategori,kategori_kalori,cluster
768,360.0,57.3,6.0,19.2,Sapi paru dendeng mentah,Protein,Tinggi,0
769,268.0,23.9,12.7,14.5,Sapi paru goreng,Protein,Sedang,0
770,126.0,14.0,7.2,1.5,Sapi usus segar,Protein,Sedang,1
771,281.0,37.5,0.3,32.1,Sarang Burung,Protein,Sedang,0
772,338.0,21.1,27.0,1.0,Sardines dalam kaleng,Lemak,Tinggi,2
773,344.0,30.0,20.0,43.0,Sari Kedelai bubuk,Karbo,Tinggi,0
774,166.0,2.3,2.8,32.9,Sarimuka,Karbo,Sedang,1
775,283.0,12.1,16.8,20.9,Sate Bandeng,Karbo,Sedang,2
776,110.0,15.5,0.5,11.5,Sate Kulit ,Protein,Sedang,1
777,179.0,22.5,3.5,13.3,Sate penyu masakan,Protein,Sedang,1
778,274.0,12.9,18.6,13.6,Sate pusut masakan,Lemak,Sedang,2
779,126.7,14.0,7.3,1.3,Sate Usus ,Protein,Sedang,1
780,22.0,2.3,0.3,4.0,Sawi,Karbo,Rendah,1
781,9.0,1.0,0.1,1.7,Sawi putih / pecai segar,Karbo,Rendah,1
782,30.0,1.9,0.5,4.4,Sawi taiwan segar,Karbo,Rendah,1
783,19.0,1.3,0.2,2.9,Sawi tanah segar,Karbo,Rendah,1
784,92.0,0.5,1.1,22.4,Sawo,Karbo,Rendah,1
785,64.0,1.0,3.1,8.0,Sawo duren segar,Karbo,Rendah,1
786,111.0,0.9,2.3,21.6,Sawo kecik segar,Karbo,Sedang,1
787,92.0,0.5,1.1,22.4,Sawo Manila segar,Karbo,Rendah,1
788,29.0,0.7,0.6,5.0,Sayur asem,Karbo,Rendah,1
789,49.0,1.7,0.3,9.8,Sayur bunga pepaya,Karbo,Rendah,1
790,178.0,2.6,13.9,10.6,Sayur garu,Lemak,Sedang,1
791,133.0,7.3,6.6,11.2,Sayur kohu-kohu,Karbo,Sedang,1
792,64.0,2.1,0.6,12.5,Sayur lebui,Karbo,Rendah,1
793,36.0,2.7,0.7,4.8,Sayur lilin-terubuk,Karbo,Rendah,1
794,49.0,3.1,2.5,3.6,Sayur ndusuk,Karbo,Rendah,1
795,27.0,1.3,2.0,1.0,Sayur sop,Lemak,Rendah,1
796,67.0,5.2,2.9,5.1,Sayur umbut kelapa,Protein,Rendah,1
797,57.0,5.4,2.6,3.1,Sayur umbut rotan,Protein,Rendah,1
798,15.0,1.2,0.2,2.9,Selada,Karbo,Rendah,1
799,17.0,1.7,0.3,3.0,Selada Air,Karbo,Rendah,1
800,19.0,2.7,0.2,2.9,Selada Air rebus,Karbo,Rendah,1
801,20.0,1.0,0.1,4.6,Seledri,Karbo,Rendah,1
802,28.0,0.5,0.2,6.9,Semangka,Karbo,Rendah,1
803,192.5,4.5,6.0,30.3,Semur Jengkol ,Karbo,Sedang,1
804,64.0,0.6,0.3,14.8,Sente,Karbo,Rendah,1
805,353.0,0.7,0.2,84.7,Sente talas segar,Karbo,Tinggi,2
806,88.0,7.9,1.6,10.6,Sepi masakan,Karbo,Rendah,1
807,298.0,8.0,23.8,48.9,Serbuk Coklat,Karbo,Sedang,2
808,478.0,2.5,21.2,69.2,Serimping talas kebumen,Karbo,Tinggi,2
809,213.0,0.0,0.0,55.0,Setrup sirup,Karbo,Sedang,1
810,88.0,3.2,8.0,0.8,Shabu-shabu,Lemak,Rendah,1
811,474.0,11.2,42.5,11.7,Sie reuboh masakan,Lemak,Tinggi,2
812,81.0,5.1,4.5,5.1,Singkah (rotan muda),Karbo,Rendah,1
813,285.0,1.0,18.0,28.0,Singkong Goreng ,Karbo,Sedang,2
814,146.0,1.2,0.3,34.7,Singkong kukus,Karbo,Sedang,1
815,173.0,0.5,0.1,42.5,Singkong tape,Karbo,Sedang,1
816,95.3,4.4,2.2,14.4,Siomay ,Karbo,Rendah,1
817,65.0,1.0,0.3,16.3,Sirsak,Karbo,Rendah,1
818,213.0,0.0,0.0,55.0,Sirup,Karbo,Sedang,1
819,71.0,7.5,3.6,2.2,Sop buntut masakan,Protein,Rendah,1
820,49.0,5.8,0.5,5.3,Sop daging sapi masakan,Protein,Rendah,1
821,68.0,9.0,1.9,3.7,Sop kaki sapi masakan,Protein,Rendah,1
822,34.0,5.5,0.8,1.1,Sop kambing masakan,Protein,Rendah,1
823,71.0,7.4,2.6,4.5,Sop konro masakan,Protein,Rendah,1
824,12.0,0.5,0.1,2.0,Sop Kool,Karbo,Rendah,1
825,15.0,0.6,0.1,3.1,Sop Kool dan Wortel,Karbo,Rendah,1
826,89.0,7.2,5.0,3.9,Sop saudara masakan,Protein,Rendah,1
827,42.0,3.9,1.7,2.8,Soto bandung masakan,Protein,Rendah,1
828,110.0,2.9,9.5,3.2,Soto banjar masakan,Lemak,Sedang,1
829,135.0,2.5,8.8,11.5,Soto betawi masakan,Karbo,Sedang,1
830,127.5,2.6,9.4,8.3,Soto dengan Daging,Lemak,Sedang,1
831,92.0,11.8,4.3,1.4,Soto jeroan masakan,Protein,Rendah,1
832,38.0,2.6,2.3,1.8,Soto kudus masakan,Protein,Rendah,1
833,60.0,3.5,4.5,1.3,Soto madura masakan,Lemak,Rendah,1
834,127.0,5.9,6.6,11.0,Soto padang masakan,Karbo,Sedang,1
835,94.0,3.0,6.8,5.1,Soto pekalongan masakan,Lemak,Rendah,1
836,75.0,3.6,5.2,3.5,Soto pemalang masakan,Lemak,Rendah,1
837,80.0,3.2,3.5,9.0,Soto sukaraja masakan,Karbo,Rendah,1
838,86.0,2.3,8.5,0.0,Soto sulung masakan,Lemak,Rendah,1
839,117.1,0.4,8.6,9.6,Soto tanpa Daging ,Karbo,Sedang,1
840,139.0,7.4,2.1,22.6,Spaghetti,Karbo,Sedang,1
841,101.0,1.7,0.6,35.2,Srikaya,Karbo,Sedang,1
842,75.0,5.6,0.4,12.2,Sukiyaki masakan,Karbo,Rendah,1
843,119.0,1.4,0.2,28.1,Sukun muda segar,Karbo,Sedang,1
844,126.0,1.6,0.2,24.5,Sukun tua segar,Karbo,Sedang,1
845,418.0,19.0,9.0,65.5,Susu asam untuk bayi bubuk,Karbo,Tinggi,2
846,513.0,24.6,30.0,36.2,Susu bubuk,Karbo,Tinggi,0
847,64.0,4.3,2.3,6.6,Susu Kambing,Karbo,Rendah,1
848,41.0,3.5,2.5,5.0,Susu Kedelai,Karbo,Rendah,1
849,336.0,8.2,10.0,55.0,Susu Kental Manis,Karbo,Tinggi,2
850,138.0,7.0,7.9,9.9,Susu Kental Tak Manis,Karbo,Sedang,1
851,160.0,6.3,12.0,7.1,Susu Kerbau,Lemak,Sedang,1
852,61.0,3.2,3.5,4.3,Susu Sapi,Karbo,Rendah,1
853,36.0,3.5,0.1,5.1,Susu Skim (tak berlemak),Karbo,Rendah,1
854,359.0,35.6,1.0,52.0,Susu skim bubuk,Karbo,Tinggi,0
855,36.0,3.5,0.1,5.1,Susu skim segar,Karbo,Rendah,1
856,87.0,5.3,5.2,6.3,Susupan,Karbo,Rendah,1
857,90.0,1.5,0.1,21.9,Suweg kukus,Karbo,Rendah,1
858,69.0,1.0,0.1,15.7,Suweg mentah,Karbo,Rendah,1
859,74.0,1.4,0.1,17.2,Suweg talas segar,Karbo,Rendah,1
860,347.0,0.5,0.9,84.2,Suwir-suwir,Karbo,Tinggi,2
861,68.0,7.8,4.6,1.6,Tahu,Protein,Rendah,1
862,115.0,9.7,8.5,2.5,Tahu goreng,Protein,Sedang,1
863,328.0,12.6,19.9,24.6,Tahu telur,Karbo,Tinggi,2
864,148.0,13.8,8.5,4.0,Takwa,Protein,Sedang,1
865,120.0,1.5,0.3,28.2,Talas bogor kukus,Karbo,Sedang,1
866,163.0,2.3,0.5,36.4,Talas pontianak segar,Karbo,Sedang,1
867,115.0,1.8,0.5,25.9,Talas viqueque segar,Karbo,Sedang,1
868,120.0,1.5,0.3,28.2,Tales kukus,Karbo,Sedang,1
869,98.0,1.9,0.2,23.7,Tales mentah,Karbo,Rendah,1
870,166.0,10.4,4.9,24.1,Taoco,Karbo,Sedang,1
871,88.0,3.2,2.1,14.0,Taoge goreng,Karbo,Rendah,1
872,76.0,9.0,2.6,6.4,Taoge kacang kedelai segar,Protein,Rendah,1
873,28.0,3.0,0.8,4.0,Taoge seduh,Karbo,Rendah,1
874,34.0,3.7,1.2,4.3,Taoge segar,Karbo,Rendah,1
875,104.0,12.9,6.8,1.2,Taokoa,Protein,Sedang,1
876,99.0,1.7,0.3,22.4,Tapai beras,Karbo,Rendah,1
877,166.0,3.8,1.0,34.4,Tapai ketan hitam,Karbo,Sedang,1
878,172.0,3.0,0.5,37.5,Tapai ketan putih,Karbo,Sedang,1
879,169.0,1.4,0.3,40.2,Tapai singkong,Karbo,Sedang,1
880,358.0,7.5,4.3,70.4,Tauco cap DAS cake,Karbo,Tinggi,2
881,277.0,9.1,4.7,49.6,Tauji cap singa,Karbo,Sedang,2
882,25.0,4.6,0.4,3.0,Tebu Terubuk,Protein,Rendah,1
883,83.0,10.4,3.4,2.8,Tedong pallu basa masakan,Protein,Rendah,1
884,132.0,19.5,0.7,67.8,Teh,Karbo,Sedang,1
885,300.0,28.3,4.8,53.6,Teh hijau daun kering,Karbo,Sedang,0
886,299.0,24.1,3.5,59.0,Teh melati daun kering,Karbo,Sedang,0
887,34.0,2.0,0.1,7.9,Tekokak,Karbo,Rendah,1
888,294.0,8.3,1.7,72.6,Tekokak kering,Karbo,Sedang,2
889,53.0,1.9,0.9,9.4,Tekwan,Karbo,Rendah,1
890,162.0,12.8,11.5,0.7,Telur Ayam,Protein,Sedang,1
891,361.0,19.3,31.9,0.7,Telur Ayam bagian kuning,Lemak,Tinggi,2
892,50.0,10.8,0.0,0.8,Telur Ayam bagian putih,Protein,Rendah,1
893,383.0,15.1,32.9,8.3,Telur Ayam ceplok,Lemak,Tinggi,2
894,251.0,16.3,19.4,1.4,Telur Ayam dadar,Lemak,Sedang,2
895,179.0,13.6,13.3,4.4,Telur ayam kampung ,Protein,Sedang,1
896,386.0,17.0,35.0,0.8,Telur bebek bagian kuning segar,Lemak,Tinggi,2
897,54.0,11.0,0.0,0.8,Telur Bebek bagian putih,Protein,Rendah,1
898,54.0,11.0,0.0,0.8,Telur bebek bagian putih segar,Protein,Rendah,1
899,320.0,15.1,30.5,0.9,Telur Bebek ceplok,Lemak,Tinggi,2
900,301.0,20.0,23.7,0.0,Telur Bebek dadar,Lemak,Tinggi,2
901,187.0,10.9,12.4,7.9,Telur bebek tambak segar,Lemak,Sedang,1
902,195.0,13.6,13.6,1.4,Telur Bebek telur asin,Protein,Sedang,1
903,116.0,10.7,7.0,1.6,Telur burung puyuh segar,Protein,Sedang,1
904,144.0,12.0,10.2,0.0,Telur Penyu,Protein,Sedang,1
905,425.0,31.0,28.0,10.0,Telur Terubuk,Protein,Tinggi,0
906,119.0,4.4,3.5,18.3,Tempe bongkrek,Karbo,Sedang,1
907,73.0,5.7,1.3,4.2,Tempe Gembus,Protein,Rendah,1
908,76.0,6.8,0.7,10.6,Tempe gembus yogya,Karbo,Rendah,1
909,328.0,18.4,23.2,12.8,Tempe Goreng ,Lemak,Tinggi,2
910,139.0,12.5,0.8,21.9,Tempe kacang babi,Karbo,Sedang,1
911,212.0,17.5,10.0,12.9,Tempe kacang belimbing,Protein,Sedang,1
912,143.0,12.0,5.5,11.4,Tempe kedelai + jagung,Protein,Sedang,1
913,350.0,24.5,26.6,10.4,Tempe kedelai murni goreng,Lemak,Tinggi,0
914,201.0,20.8,8.8,13.5,Tempe kedelai murni mentah,Protein,Sedang,1
915,141.0,10.2,1.3,23.2,Tempe koro benguk,Karbo,Sedang,1
916,146.0,11.7,2.3,19.6,Tempe lamtoro var. gung dengan kulit,Karbo,Sedang,1
917,131.0,18.0,0.8,13.0,Tempe lamtoro var. gung tanpa kulit,Protein,Sedang,1
918,150.0,14.0,7.7,9.1,Tempe pasar segar,Protein,Sedang,1
919,336.0,20.0,28.0,7.8,Tempe pasar goreng,Lemak,Tinggi,2
920,240.0,6.0,2.7,49.3,Tempe Sayur ,Karbo,Sedang,1
921,110.0,1.7,1.3,21.9,Tempoya,Karbo,Sedang,1
922,126.0,1.1,2.2,25.7,Tempuyak,Karbo,Sedang,1
923,355.0,0.7,0.2,85.2,Tepung Arrowroot,Karbo,Tinggi,2
924,364.0,7.0,0.5,80.0,Tepung Beras,Karbo,Tinggi,2
925,353.0,7.0,0.5,80.0,Tepung beras mentah,Karbo,Tinggi,2
926,353.0,0.8,1.7,83.6,Tepung Ganyong,Karbo,Tinggi,2
927,363.0,1.1,0.5,88.2,Tepung Gaplek,Karbo,Tinggi,2
928,355.0,0.7,0.2,85.2,Tepung Garut (arrowroot),Karbo,Tinggi,2
929,364.0,4.5,1.0,83.5,Tepung Hunkwee,Karbo,Tinggi,2
930,316.0,60.1,6.5,22.4,Tepung Ikan,Protein,Tinggi,0
931,355.0,9.2,3.9,73.7,Tepung Jagung Kuning,Karbo,Tinggi,2
932,355.0,9.2,3.9,73.7,Tepung jagung putih,Karbo,Tinggi,2
933,388.0,19.0,7.5,61.2,Tepung Jalejo,Karbo,Tinggi,2
934,347.0,35.9,20.6,29.9,Tepung Kacang Kedelai,Protein,Tinggi,0
935,347.0,0.3,0.1,85.6,Tepung Kentang,Karbo,Tinggi,2
936,350.0,1.2,0.6,85.0,Tepung Mocaf,Karbo,Tinggi,2
937,338.0,2.9,0.4,80.6,Tepung Pisang,Karbo,Tinggi,2
938,353.0,0.7,0.2,84.7,Tepung Sagu,Karbo,Tinggi,2
939,326.0,4.0,0.4,76.7,Tepung Sente,Karbo,Tinggi,2
940,363.0,1.1,0.5,88.2,Tepung singkong/ Tapioka,Karbo,Tinggi,2
941,353.0,2.9,0.5,84.4,Tepung Sukun,Karbo,Tinggi,2
942,509.0,24.6,30.0,36.2,Tepung Susu,Karbo,Tinggi,0
943,418.0,19.0,9.0,65.5,Tepung Susu Asam untuk bayi,Karbo,Tinggi,2
944,362.0,35.6,1.0,52.0,Tepung Susu Skim,Karbo,Tinggi,0
945,332.0,5.7,0.6,76.1,Tepung Tales Beneng,Karbo,Tinggi,2
946,365.0,8.9,1.3,77.3,Tepung Terigu,Karbo,Tinggi,2
947,354.0,2.8,0.6,84.4,Tepung Ubi Ungu,Karbo,Tinggi,2
948,155.0,22.3,2.9,9.9,Terasi,Protein,Sedang,1
949,191.0,33.1,3.6,6.6,Terasi dobo,Protein,Sedang,0
950,174.0,30.0,3.5,3.5,Terasi Merah,Protein,Sedang,0
951,174.0,30.0,3.5,5.6,Terasi merah,Protein,Sedang,0
952,365.0,23.7,22.3,17.5,Teri balado masakan,Protein,Tinggi,0
953,462.0,39.1,32.4,3.5,Teripang dendeng mentah,Protein,Tinggi,0
954,24.0,1.1,0.2,5.5,Terong,Karbo,Rendah,1
955,285.0,4.3,25.7,9.5,Terong + Oncom makanan,Lemak,Sedang,2
956,39.0,2.3,1.9,2.0,Terong Asam,Protein,Rendah,1
957,48.0,1.5,0.3,11.3,Terong Belanda,Karbo,Rendah,1
958,45.0,1.9,0.8,7.5,Terong hintalo segar,Karbo,Rendah,1
959,23.0,1.8,0.1,4.9,Terong kukus,Karbo,Rendah,1
960,28.0,1.1,0.2,5.5,Terong segar,Karbo,Rendah,1
961,52.0,2.1,1.1,8.6,Terung belanda segar,Karbo,Rendah,1
962,52.0,1.1,0.4,11.2,Terung bengkulu segar,Karbo,Rendah,1
963,25.0,2.1,0.1,5.3,Terung panjang,Karbo,Rendah,1
964,23.0,1.8,0.1,4.9,Terung panjang kukus,Karbo,Rendah,1
965,59.0,2.9,0.3,13.9,Tespong daun,Karbo,Rendah,1
966,120.0,2.4,0.4,26.0,Tim (nasi tim),Karbo,Sedang,1
967,33.0,1.2,1.3,4.1,Tinira ninahu nggaluku,Karbo,Rendah,1
968,516.0,17.7,49.5,0.0,Tinoransak masakan,Lemak,Tinggi,2
969,355.0,6.2,1.2,79.8,Tipa-tipa,Karbo,Tinggi,2
970,353.0,2.4,1.1,83.4,Tiwul  ,Karbo,Tinggi,2
971,395.0,3.2,8.5,76.5,Tiwul Instan,Karbo,Tinggi,2
972,392.0,5.4,28.5,28.4,Toge -Tahu makanan,Lemak,Tinggi,2
973,93.6,4.4,1.8,15.1,Toge Goreng ,Karbo,Rendah,1
974,23.0,2.9,0.2,4.1,Toge kacang ijo,Karbo,Rendah,1
975,35.0,5.0,0.2,5.8,Toge kacang tunggak,Karbo,Rendah,1
976,67.0,9.0,2.6,6.4,Toge kedelai,Protein,Rendah,1
977,28.0,3.0,0.8,4.0,Toge seduh,Karbo,Rendah,1
978,20.0,1.0,0.2,3.5,Tomat air (juice) segar,Karbo,Rendah,1
979,20.0,1.0,0.3,4.2,Tomat Masak,Karbo,Rendah,1
980,24.0,1.3,0.5,4.7,Tomat merah segar,Karbo,Rendah,1
981,24.0,2.0,0.7,3.3,Tomat muda segar,Karbo,Rendah,1
982,189.0,11.3,15.7,0.6,Tumis bandeng,Lemak,Sedang,1
983,48.0,1.4,4.2,2.6,Tumis bayam bersantan,Lemak,Rendah,1
984,186.0,1.9,0.2,44.3,Ubi Cilembu,Karbo,Sedang,1
985,160.0,3.7,1.3,55.3,Ubi Jalar Goreng ,Karbo,Sedang,1
986,100.0,0.7,0.3,23.8,Ubi jalar kuning kukus,Karbo,Rendah,1
987,119.0,0.5,0.4,25.1,Ubi jalar kuning segar,Karbo,Sedang,1
988,83.0,1.5,0.2,18.8,Ubi jalar manis segar,Karbo,Rendah,1
989,123.0,1.8,0.7,27.9,Ubi Jalar Merah,Karbo,Sedang,1
990,151.0,1.6,0.3,35.4,Ubi jalar merah segar,Karbo,Sedang,1
991,123.0,1.8,0.7,27.9,Ubi Jalar Putih,Karbo,Sedang,1
992,114.0,1.4,9.6,25.6,Ubi Jalar Rebus,Karbo,Sedang,1
993,184.0,1.4,0.3,22.5,Ubi Jalar Sayur,Karbo,Sedang,1
994,108.0,0.5,0.4,25.6,Ubi jalar tinta/ kemayung,Karbo,Sedang,1
995,165.0,0.9,0.2,39.8,Ubi jalar tinta/ kemayung kukus,Karbo,Sedang,1
996,82.0,5.8,1.3,11.7,Uceng/ bunga melinjo segar,Karbo,Rendah,1
997,56.0,11.4,0.6,1.2,Udang besar segar,Protein,Rendah,1
998,81.0,16.5,0.3,3.0,Udang galah segar,Protein,Rendah,1
999,295.0,62.4,2.3,1.8,Udang kering,Protein,Sedang,0
1000,278.0,62.6,4.1,2.2,Udang kering mentah,Protein,Sedang,0
1001,273.0,47.8,3.8,12.5,Udang papay mentah,Protein,Sedang,0
1002,91.0,21.0,0.2,0.1,Udang segar,Protein,Rendah,1
1003,380.0,11.9,30.3,14.9,Ulat sagu panggang,Lemak,Tinggi,2
1004,241.0,5.8,21.6,5.8,Ulat sagu segar,Lemak,Sedang,1
1005,120.0,2.8,0.5,82.3,Umbi Uwi segar,Karbo,Sedang,1
1006,34.0,2.4,0.3,5.5,Umbut rotan,Karbo,Rendah,1
1007,130.0,14.0,7.2,1.5,Usus Sapi,Protein,Sedang,1
1008,101.0,2.0,0.2,19.8,Uwi,Karbo,Sedang,1
1009,363.0,8.7,0.4,78.7,Vermicelli,Karbo,Tinggi,2
1010,303.0,6.3,2.7,63.3,Wajit ,Karbo,Tinggi,2
1011,45.0,0.8,0.9,8.1,Waluh balamak ,Karbo,Rendah,1
1012,424.0,1.3,10.7,80.7,Widaran,Karbo,Tinggi,2
1013,568.0,19.3,51.1,18.1,Wijen,Lemak,Tinggi,2
1014,355.0,3.2,15.1,51.4,Wingko babat,Karbo,Tinggi,2
1015,143.0,3.1,7.8,15.0,Woku ubi,Karbo,Sedang,1
1016,452.0,14.5,42.3,2.3,Sosis daging,Lemak,Tinggi,2
1017,42.0,1.2,0.6,9.3,Wortel Segar,Karbo,Rendah,1
1018,37.0,1.0,0.6,8.3,Wortel kukus,Karbo,Rendah,1
1019,28.0,0.7,0.5,6.3,Wortel rebus,Karbo,Rendah,1
1020,254.0,3.0,1.1,58.1,Yangko,Karbo,Sedang,2
1021,52.0,3.3,2.5,4.0,Yoghurt,Karbo,Rendah,1
