id,calories,proteins,name,kategori,cluster
1,280.0,9.2,Abon,Sedang,1
2,0.0,0.0,Agar-agar,Rendah,0
3,45.0,1.1,Akar tonjong ,Rendah,0
4,37.0,4.4,Aletoge ,Rendah,0
5,85.0,0.9,Alpukat ,Rendah,0
6,99.0,4.6,Andaliman ,Rendah,0
7,25.0,1.6,Andewi,Rendah,0
8,30.0,0.5,Anggur ,Rendah,0
9,126.0,3.4,Anyang sayur,Rendah,0
10,58.0,0.3,Apel,Rendah,0
11,57.0,0.5,Apel malang ,Rendah,0
12,37.0,0.8,Arbei,Rendah,0
13,98.0,3.9,Asinan Bogor ,Rendah,0
14,297.0,35.9,Sayap Crispy ,Sedang,2
15,270.0,32.3,Ampela goreng,Sedang,2
16,298.0,34.2,Dada Crispy,Sedang,2
17,286.0,32.1,Paha Crispy,Sedang,2
18,264.0,18.2,Ayam taliwang ,Sedang,1
19,473.0,45.2,Usus goreng,Sedang,2
20,113.0,17.6,Babat,Rendah,0
21,102.9,3.3,Bacang,Rendah,0
22,272.0,8.7,Bakpia kue,Sedang,1
23,76.0,4.1,Bakso ,Rendah,0
24,280.0,8.2,Bakwan,Sedang,1
25,190.0,3.3,Kue Bantal,Rendah,0
26,159.0,3.1,Barongko,Rendah,0
27,45.0,1.4,Bawang Bombay,Rendah,0
28,39.0,1.5,Bawang Merah,Rendah,0
29,95.0,4.5,Bawang Putih,Rendah,0
30,30.0,1.3,Bayam kukus,Rendah,0
31,51.0,4.6,Bayam Merah,Rendah,0
32,23.0,1.2,Bayam rebus,Rendah,0
33,36.0,3.5,Bayam segar,Rendah,0
34,102.0,3.7,Bayam tumis ,Rendah,0
35,48.0,1.4,Bayam tumis santan,Rendah,0
36,300.0,24.0,Bebek goreng,Sedang,2
37,65.0,1.1,Beberuk,Rendah,0
38,258.0,10.6,Beef burger,Sedang,1
39,151.0,8.6,Beef teriyaki ,Rendah,0
40,132.0,9.8,Beef yakiniku ,Rendah,0
41,116.0,11.9,Bekasam,Rendah,0
42,78.0,11.4,Bekasang,Rendah,0
43,36.0,0.4,Belimbing,Rendah,0
44,145.0,1.2,Belitung talas kukus,Rendah,0
45,417.0,25.9,Belut goreng,Sedang,2
46,55.0,1.4,Bengkuang,Rendah,0
47,98.0,1.6,Bentul (Komba)  talas ,Rendah,0
48,71.0,2.3,Bentul talas kukus,Rendah,0
49,181.0,4.0,Beras Ketan Hitam kukus,Rendah,0
50,166.0,3.8,Beras Ketan Hitam tape,Rendah,0
51,163.0,3.0,Beras Ketan Putih kukus,Rendah,0
52,172.0,3.0,Beras Ketan Putih tape,Rendah,0
53,145.0,16.3,Betok wadi ,Rendah,0
54,154.0,3.0,Bihun Goreng ,Rendah,0
55,381.0,6.1,Bihun goreng instan,Sedang,1
56,225.7,3.0,Bika Ambon ,Sedang,0
57,458.0,6.9,Biskuit,Sedang,1
58,42.0,1.6,Bit,Rendah,0
59,51.0,0.3,Biwah segar,Rendah,0
60,119.0,4.4,Bongkrek (tempe bungkil),Rendah,0
61,186.0,11.7,Botok lamtoro,Rendah,0
62,249.0,3.4,Brem,Sedang,0
63,400.0,4.0,Brondong ,Sedang,1
64,141.0,15.3,Brongkos,Rendah,0
65,23.0,0.8,Buah Atung,Rendah,0
66,110.0,1.4,Buah kelenting ,Rendah,0
67,38.0,1.5,Buah kelor,Rendah,0
68,71.0,1.7,Buah Naga Merah ,Rendah,0
69,56.0,0.8,Buah Naga Putih ,Rendah,0
70,55.0,1.2,Buah negri segar,Rendah,0
71,60.0,1.0,Bubur ,Rendah,0
72,167.0,0.2,Bubur sagu,Rendah,0
73,156.0,2.3,Bubur Manado,Rendah,0
74,72.0,11.4,Bulgogi ,Rendah,0
75,30.0,2.2,Buncis rebus,Rendah,0
76,42.0,2.0,Bunga turi segar,Rendah,0
77,333.0,29.3,Bungkil Biji Karet,Sedang,2
78,336.0,37.4,Bungkil Kacang Tanah,Sedang,2
79,368.0,23.0,Bungkil Kelapa,Sedang,2
80,106.0,4.4,Buntil ,Rendah,0
81,141.0,4.4,Buntil daun talas,Rendah,0
82,125.7,3.3,Buras ,Rendah,0
83,367.0,15.9,Cabai merah kering,Sedang,1
84,36.0,1.0,Cabai merah segar,Rendah,0
85,120.0,4.7,Cabai rawit segar,Rendah,0
86,20.0,1.7,Caisin segar,Rendah,0
87,155.0,20.1,Cakalang asap,Rendah,0
88,323.0,4.9,Cake tape,Sedang,1
89,97.0,5.8,Cap cai sayur,Rendah,0
90,24.0,1.9,Carica papaya segar,Rendah,0
91,460.0,0.8,Cassava stick,Sedang,1
92,116.0,3.0,Cempedak,Rendah,0
93,462.0,1.2,Ceriping getuk singkong,Sedang,1
94,168.0,13.0,Chicken teriyaki ,Rendah,0
95,143.0,9.8,Chikiniku ,Rendah,0
96,311.0,8.0,Coklat bubuk,Sedang,1
97,472.0,2.0,Coklat Manis ,Sedang,1
98,504.0,5.5,Coklat Pahit ,Tinggi,1
99,381.0,9.0,Coklat Susu ,Sedang,1
100,210.0,1.6,Combro ,Sedang,0
101,241.0,16.0,Corned Beef,Sedang,1
102,96.0,6.8,Coto mangkasara kuda ,Rendah,0
103,84.0,6.0,Coto mangkasara sapi ,Rendah,0
104,145.0,27.0,Cue Selar Kuning,Rendah,2
105,12.0,0.1,Cuka,Rendah,0
106,265.0,40.6,Cumi-cumi goreng,Sedang,2
107,191.0,32.0,Daging Asap,Rendah,2
108,206.0,17.1,Daging Domba,Sedang,0
109,154.0,16.6,Daging Kambing,Rendah,0
110,84.0,18.7,Daging Kerbau,Rendah,0
111,118.0,18.1,Daging Kuda,Rendah,0
112,207.0,18.8,Daging Sapi,Sedang,0
113,29.0,1.8,Daun Bawang,Rendah,0
114,53.0,5.3,Daun katuk rebus,Rendah,0
115,61.0,6.1,Daun Kelor rebus,Rendah,0
116,46.0,4.0,Daun Kemangi,Rendah,0
117,22.0,2.1,Daun kol sawi segar,Rendah,0
118,23.0,3.0,Daun Koro,Rendah,0
119,51.0,2.5,Daun kubis segar,Rendah,0
120,14.0,1.3,Daun Kumak,Rendah,0
121,60.0,4.0,Daun Labu Siam,Rendah,0
122,30.0,3.6,Daun Labu Waluh,Rendah,0
123,87.0,8.3,Daun lamtoro segar,Rendah,0
124,76.0,2.8,Daun leilem segar,Rendah,0
125,45.0,4.7,Daun Leunca,Rendah,0
126,30.0,2.3,Daun Lobak,Rendah,0
127,40.0,3.0,Daun Lompong Tales,Rendah,0
128,54.0,3.7,Daun Mangkokan,Rendah,0
129,22.0,1.0,Daun Oyong,Rendah,0
130,128.0,12.0,Daun Pete Cina,Rendah,0
131,37.0,2.5,Daun Poh-pohan,Rendah,0
132,55.0,4.0,Daun Singkong lodeh,Rendah,0
133,31.0,3.7,Daun Singkong rebus,Rendah,0
134,56.0,3.1,Daun Ubi Jalar kukus,Rendah,0
135,260.0,2.0,Deblo ,Sedang,1
136,382.0,55.7,Dendeng belut goreng,Sedang,2
137,433.0,55.0,Dendeng Daging Sapi,Sedang,2
138,598.0,74.3,Dendeng mujahir goreng,Tinggi,2
139,395.0,3.0,Dodol,Sedang,1
140,298.0,3.7,Dodol bali,Sedang,1
141,368.0,2.6,Dodol banjarmasin,Sedang,1
142,348.0,0.4,Dodol galamai,Sedang,1
143,331.0,1.9,Dodol kedondong,Sedang,1
144,373.0,4.3,Dodol manado,Sedang,1
145,17.5,3.3,Dodonkol ,Rendah,0
146,63.0,1.0,Duku,Rendah,0
147,134.0,2.5,Durian,Rendah,0
148,80.0,0.5,Duwet,Rendah,0
149,590.0,18.5,Empal Goreng,Tinggi,1
150,345.0,12.0,Emping ,Sedang,1
151,403.0,10.6,Emping beras,Sedang,1
152,355.0,17.8,Emping komak,Sedang,1
153,122.0,3.5,Encung asam ,Rendah,0
154,210.0,4.0,Es krim,Sedang,0
155,156.7,3.0,Es Krim (Coconut milk) ,Rendah,0
156,152.0,0.0,Es Mambo ,Rendah,0
157,44.8,0.0,Es Sirup ,Rendah,0
158,270.0,12.3,Fillet o-fish,Sedang,1
159,322.0,2.4,Gadung kering,Sedang,1
160,137.0,6.1,Gado-gado,Rendah,0
161,88.0,0.8,Gadung kukus,Rendah,0
162,88.0,0.6,Gadung ubi kukus,Rendah,0
163,13.0,0.3,Gambas lodeh,Rendah,0
164,68.0,0.7,Gandaria,Rendah,0
165,100.0,0.8,Ganyong kukus,Rendah,0
166,100.0,0.8,Ganyong rebus,Rendah,0
167,77.0,0.6,Ganyong segar,Rendah,0
168,338.0,1.5,Gaplek,Sedang,1
169,191.0,4.5,Gatep segar,Rendah,0
170,347.0,1.3,Gatot,Sedang,1
171,195.0,0.4,Geblek,Rendah,0
172,389.0,0.0,Gelatine,Sedang,1
173,95.0,1.5,Gembili,Rendah,0
174,131.0,1.1,Gembili ubi segar,Rendah,0
175,274.0,1.7,Gemblong,Sedang,1
176,407.0,6.4,Gendar goreng,Sedang,1
177,35.0,1.7,Genjer segar,Rendah,0
178,350.0,1.4,Geplak,Sedang,1
179,462.0,3.1,Geplak jahe,Sedang,1
180,75.0,8.2,Gete kuah asam ,Rendah,0
181,360.0,1.3,Getuk goreng,Sedang,1
182,171.4,4.0,Getuk Lindri ,Rendah,0
183,144.0,1.1,Getuk pisang,Rendah,0
184,204.0,0.5,Getuk singkong,Sedang,0
185,53.0,1.6,Gudeg ,Rendah,0
186,160.0,3.3,Gudeg sayur,Rendah,0
187,368.0,0.0,Gula Aren,Sedang,1
188,386.0,3.0,Gula Kelapa,Sedang,1
189,394.0,0.0,Gula putih,Sedang,1
190,52.0,10.0,Gulai asam keueung ,Rendah,0
191,106.0,16.5,Gulai ikan ,Rendah,0
192,148.0,10.0,Gulai ikan paya ,Rendah,0
193,126.0,4.2,Gulai kambing,Rendah,0
194,110.0,5.9,Gulai keumamah ,Rendah,0
195,143.0,4.0,Gulai pakis,Rendah,0
196,176.0,7.3,Gulai pliek,Rendah,0
197,132.0,9.0,Gulai tiram ,Rendah,0
198,192.0,12.7,Gurame asem manis ,Rendah,0
199,218.0,0.5,Gurandil,Sedang,0
200,389.0,16.9,Ham,Sedang,1
201,65.0,10.0,Hangop,Rendah,0
202,390.0,14.2,Havermout,Sedang,1
203,127.0,1.2,Ubi hutan ,Rendah,0
204,146.0,17.7,Ikan asar merah ,Rendah,0
205,380.0,33.6,Ikan Asin bilis goreng,Sedang,2
206,456.0,46.5,Ikan Asin gabus goreng,Sedang,2
207,348.0,18.7,Ikan Asin japuh goreng,Sedang,1
208,193.0,42.0,Ikan Asin kering,Rendah,2
209,430.0,58.2,Ikan Asin pari goreng,Sedang,2
210,652.0,40.4,Ikan Asin pepetek goreng,Tinggi,2
211,319.0,6.9,Ikan Asin sirinding goreng,Sedang,1
212,430.0,33.4,Ikan Asin teri goreng,Sedang,2
213,198.0,19.0,Ikan Bader (Tawes),Rendah,0
214,112.0,20.0,Ikan bambangan segar,Rendah,0
215,129.0,20.0,Ikan Bandeng,Rendah,0
216,296.0,17.1,Ikan bandeng presto ,Sedang,1
217,144.0,17.8,Ikan baung bakar,Rendah,0
218,123.0,15.1,Ikan baung segar,Rendah,0
219,96.0,19.0,Ikan Bawal,Rendah,0
220,138.0,14.0,Ikan Bekasang,Rendah,0
221,128.0,18.0,Ikan Belida bakar,Rendah,0
222,417.0,25.9,Ikan Belut Segar goreng,Sedang,2
223,109.0,17.0,Ikan Ekor Kuning,Rendah,0
224,292.0,58.0,Ikan Gabus kering,Sedang,2
225,74.0,25.2,Ikan Gabus ,Rendah,0
226,267.0,23.1,Ikan gete goreng,Sedang,2
227,298.0,46.3,Ikan hiu kering,Sedang,2
228,302.0,70.7,Ikan kayu kering,Sedang,2
229,103.0,22.0,Ikan Kembung,Rendah,0
230,252.0,19.9,Ikan Lele goreng,Sedang,1
231,112.0,20.0,Ikan Lemuru,Rendah,0
232,188.0,19.3,Ikan Mas goreng,Rendah,0
233,209.0,15.2,Ikan Mas pepes,Sedang,0
234,416.0,46.9,Ikan Mujair goreng,Sedang,2
235,121.0,21.7,Ikan Mujair pepes,Rendah,0
236,152.0,17.6,Ikan Papuyu bakar,Rendah,0
237,144.0,17.5,Ikan Patin bakar,Rendah,0
238,240.0,21.7,Ikan sanggang masakan,Sedang,2
239,170.0,33.4,Ikan Teri kering,Rendah,2
240,331.0,68.7,Ikan Teri Kering tawar,Sedang,2
241,144.0,32.5,Ikan Teri Nasi kering,Rendah,2
242,156.0,2.7,Jagung grontol,Rendah,0
243,361.0,8.7,Jagung Kuning giling,Sedang,1
244,129.0,4.1,Jagung Kuning muda,Rendah,0
245,307.0,7.9,Jagung Kuning pipil baru,Sedang,1
246,366.0,9.8,Jagung kuning pipil kering ,Sedang,1
247,355.0,9.2,Jagung Kuning pipil lama,Sedang,1
248,154.0,3.8,Jagung kuning pipil rebus,Rendah,0
249,140.0,4.7,Jagung Kuning segar,Rendah,0
250,355.0,9.2,Jagung kuning tepung,Sedang,1
251,35.0,2.2,Jagung muda,Rendah,0
252,147.0,5.1,Jagung muda kuning ,Rendah,0
253,142.0,5.0,Jagung muda rebus,Rendah,0
254,175.0,1.8,Jagung Rebus ,Rendah,0
255,148.9,10.4,Jagung tumis,Rendah,0
256,374.0,9.4,Jagung titi,Sedang,1
257,51.0,1.5,Jahe,Rendah,0
258,289.0,11.0,Jali,Sedang,1
259,239.0,0.5,Jam selai,Sedang,0
260,286.0,48.5,Jambal goreng,Sedang,2
261,46.0,0.6,Jambu Air,Rendah,0
262,49.0,0.9,Jambu Biji,Rendah,0
263,61.0,0.9,Jambu biji putih tidak berbiji,Rendah,0
264,56.0,0.6,Jambu Bol,Rendah,0
265,64.0,0.7,Jambu Monyet buah,Rendah,0
266,350.0,6.2,Jampang huma mentah,Sedang,1
267,45.0,2.5,Jamur Coklat ,Rendah,0
268,296.0,9.4,Jamur encik,Sedang,1
269,294.0,16.0,Jamur kuping kering,Sedang,1
270,21.0,3.8,Jamur kuping segar,Rendah,0
271,30.0,3.5,Jamur merang segar,Rendah,0
272,48.0,2.8,Jamur Putih,Rendah,0
273,48.0,1.9,Jamur sagu,Rendah,0
274,30.0,1.9,Jamur tiram segar,Rendah,0
275,48.0,0.6,Jeruk Bali,Rendah,0
276,61.0,0.8,Jeruk banjar ,Rendah,0
277,44.0,0.8,Jeruk Garut,Rendah,0
278,39.0,0.3,Jeruk Kalamansi ,Rendah,0
279,45.0,0.9,Jeruk Manis,Rendah,0
280,37.0,0.8,Jeruk Nipis,Rendah,0
281,49.0,0.7,Jeruk ragi ,Rendah,0
282,32.0,1.9,Jotang,Rendah,0
283,250.0,2.6,Kabuto,Sedang,0
284,356.0,20.5,Kacang Andong,Sedang,1
285,330.0,23.8,Kacang Arab,Sedang,2
286,533.0,27.8,Kacang atom,Tinggi,2
287,341.0,30.4,Kacang babi kering,Sedang,2
288,400.0,34.4,Kacang belimbing kering,Sedang,2
289,204.0,16.9,Kacang Belimbing rebus,Sedang,0
290,212.0,17.5,Kacang Belimbing tempe,Sedang,0
291,118.0,4.4,Kacang beracun segar,Rendah,0
292,479.0,12.7,Kacang Bogor goreng,Sedang,1
293,370.0,16.0,Kacang bogor kering,Sedang,1
294,161.0,7.7,Kacang Bogor rebus,Rendah,0
295,165.0,7.7,Kacang bogor segar,Rendah,0
296,331.0,25.0,Kacang Endel biji,Sedang,2
297,129.0,12.4,Kacang ercis segar,Rendah,0
298,336.0,23.1,kacang galing segar,Sedang,2
299,516.0,14.7,Kacang goyang,Tinggi,1
300,336.0,20.7,Kacang Gude biji,Sedang,1
301,316.0,20.7,Kacang gude biji kering,Sedang,1
302,114.0,7.0,Kacang Gude biji muda,Rendah,0
303,123.0,8.4,Kacang Gude muda,Rendah,0
304,147.0,9.0,Kacang gude rebus,Rendah,0
305,323.0,22.9,Kacang hijau kering,Sedang,2
306,109.0,8.7,kacang hijau rebus,Rendah,0
307,346.0,16.6,Kacang hitam kering,Sedang,1
308,345.0,22.2,Kacang Ijo,Sedang,2
309,445.0,11.0,Kacang Kapri Goreng ,Sedang,1
310,98.0,6.7,Kacang Kapri muda,Rendah,0
311,286.0,30.2,Kacang Kedelai basah,Sedang,2
312,521.0,32.2,Kacang kedelai goreng,Tinggi,2
313,381.0,40.4,Kacang kedelai kering,Sedang,2
314,75.0,4.1,Kacang Kedelai kukus,Rendah,0
315,189.0,20.2,Kacang kedelai rebus,Rendah,0
316,286.0,30.2,Kacang kedelai ,Sedang,2
317,327.0,16.4,Kacang komak ,Sedang,1
318,355.0,17.0,Kacang kuning kering,Sedang,1
319,346.0,16.5,Kacang lebui ,Sedang,1
320,22.0,1.1,Kacang mekah polong ,Rendah,0
321,344.0,16.7,Kacang mentega kering,Sedang,1
322,336.0,23.1,Kacang Merah,Sedang,2
323,350.0,13.9,Kacang merah /banda kering,Sedang,1
324,314.0,22.1,Kacang merah kering,Sedang,2
325,158.0,10.3,Kacang Merah kering rebus,Rendah,0
326,171.0,11.0,Kacang merah ,Rendah,0
327,144.0,10.0,Kacang Merah rebus,Rendah,0
328,280.0,16.7,Kacang merah tua kering,Sedang,1
329,629.0,20.4,Kacang mete goreng,Tinggi,1
330,616.0,16.3,Kacang mete segar,Tinggi,1
331,480.0,18.4,Kacang negara,Sedang,1
332,44.0,2.7,Kacang Panjang,Rendah,0
333,357.0,17.3,Kacang Panjang biji,Sedang,1
334,39.0,3.0,Kacang Panjang kukus,Rendah,0
335,150.0,2.5,Kacang Panjang tumis,Rendah,0
336,37.0,3.1,Kacang ranti polong,Rendah,0
337,484.0,8.8,Kacang sukro,Sedang,1
338,488.0,25.6,Kacang Sukro Putih ,Sedang,2
339,535.0,27.8,Kacang Tanah atom,Tinggi,2
340,564.0,25.5,Kacang tanah goreng,Tinggi,2
341,561.0,25.5,Kacang Tanah kacang sari,Tinggi,2
342,525.0,27.9,Kacang tanah kering,Tinggi,2
343,385.0,14.0,Kacang Tanah Rebus ,Sedang,1
344,360.0,13.5,Kacang Tanah rebus berkulit,Sedang,1
345,513.0,17.5,Kacang Tanah rempeyek,Tinggi,1
346,569.0,28.8,Kacang Tanah sangan berselaput,Tinggi,2
