id,calories,proteins,name,kategori,cluster
347,559.0,26.9,Kacang tanah sangan tanpa selaput,Tinggi,2
348,561.0,25.5,Kacang tanah sari,Tinggi,2
349,748.0,20.8,Kacang Telur ,Tinggi,1
350,331.0,24.4,Kacang tolo kering,Sedang,2
351,138.0,10.7,Kacang tolo rebus,Rendah,0
352,342.0,22.9,Kacang Tunggak,Sedang,2
353,138.0,10.7,Kacang Tunggak rebus,Rendah,0
354,451.0,11.2,Kacang Tunggak rempeyek,Sedang,1
355,351.0,12.2,Kacang tunis kering,Sedang,1
356,358.0,23.4,Kacang uci kering,Sedang,2
357,354.0,12.8,Kacang urei kering,Sedang,1
358,110.0,4.5,Kadada katembe,Rendah,0
359,413.0,28.7,Kaholeo ,Sedang,2
360,92.0,20.0,Kakap,Rendah,0
361,66.0,2.8,Kalakai,Rendah,0
362,163.0,16.5,Kalio jeroan ,Rendah,0
363,122.0,13.8,Kalio kikil (tunjang) ,Rendah,0
364,157.0,8.1,Kalio otak masakan,Rendah,0
365,193.0,10.6,Kalio telur masakan,Rendah,0
366,30.0,3.2,Kangkung kukus,Rendah,0
367,22.0,2.5,Kangkung rebus,Rendah,0
368,43.0,1.8,Kangkung tondano,Rendah,0
369,52.0,1.8,Kangkung tumis,Rendah,0
370,38.0,2.4,Kaparende sayur,Rendah,0
371,42.0,3.3,Kapri Muda,Rendah,0
372,41.0,2.0,Kapurung,Rendah,0
373,158.0,4.4,Kapusa,Rendah,0
374,25.0,2.3,Karawila,Rendah,0
375,146.7,5.9,Karedok ,Rendah,0
376,92.0,2.2,Karedok sayur,Rendah,0
377,292.0,11.2,Karoket ,Sedang,1
378,275.0,12.6,Katul Beras,Sedang,1
379,356.0,9.0,Katul Jagung,Sedang,1
380,120.0,3.5,Kawista ,Rendah,0
381,46.0,5.7,Kecap,Rendah,0
382,464.0,1.2,Kecimpring singkong goreng,Sedang,1
383,405.0,32.8,Kecipir biji,Sedang,2
384,35.0,2.9,Kecipir buah muda,Rendah,0
385,32.0,2.9,Kecipir muda ,Rendah,0
386,34.0,0.9,Kecombrang ,Rendah,0
387,47.0,0.5,Kedondong  ,Rendah,0
388,326.0,22.8,Keju,Sedang,2
389,590.0,27.0,Keju Kacang Tanah,Tinggi,2
390,623.0,2.0,Kelapa hutan kering,Tinggi,1
391,17.0,0.2,Kelapa Muda air,Rendah,0
392,68.0,1.0,Kelapa Muda daging,Rendah,0
393,180.0,4.0,Kelapa Setengah Tua daging,Rendah,0
394,359.0,3.4,Kelapa Tua daging,Sedang,1
395,214.0,5.4,Kelepon ,Sedang,0
396,111.0,1.5,Kelewih,Rendah,0
397,380.0,48.9,Kembang tahu,Sedang,2
398,44.0,1.8,Kembang Turi,Rendah,0
399,636.0,19.0,Kemiri,Tinggi,1
400,657.0,15.0,Kenari,Tinggi,1
401,616.0,13.9,Kenari banda kering,Tinggi,1
402,83.0,2.0,Kentang,Rendah,0
403,142.0,0.9,Kentang Hitam,Rendah,0
404,64.0,12.0,Keong,Rendah,0
405,204.0,2.6,Kepala Susu (Krim),Sedang,0
406,151.0,13.8,Kepiting,Rendah,0
407,59.0,18.0,Kerang,Rendah,0
408,393.0,38.9,Kerang asap mentah,Sedang,2
409,586.0,4.9,Keripik bayam,Tinggi,1
410,446.0,2.8,Keripik gadung,Sedang,1
411,448.0,2.7,Keripik kentang,Sedang,1
412,485.0,1.7,Keripik lampung,Sedang,1
413,598.0,8.3,Keripik oncom,Tinggi,1
414,478.0,0.9,Keripik singkong,Sedang,1
415,481.0,2.2,Keripik singkong berbumbu,Sedang,1
416,581.0,12.1,Keripik tempe,Tinggi,1
417,542.0,40.3,Keripik tempe abadi murni,Tinggi,2
418,510.0,12.3,Keripik tempe abadi sedang,Tinggi,1
419,529.0,20.8,Keripik tempe abadi telur,Tinggi,1
420,486.0,0.2,Keripik ubi,Sedang,1
421,26.0,1.7,Kerokot ,Rendah,0
422,350.0,0.5,Kerupuk Aci,Sedang,1
423,444.0,6.9,Kerupuk cumi goreng,Sedang,1
424,342.0,16.0,Kerupuk Ikan berpati,Sedang,1
425,325.0,1.8,Kerupuk kemplang,Sedang,1
426,504.0,5.6,Kerupuk kemplang goreng,Tinggi,1
427,356.0,9.7,Kerupuk kemplang panggang,Sedang,1
428,422.0,83.0,Kerupuk Kulit kerbau,Sedang,2
429,345.0,12.0,Kerupuk Melinjo mentah,Sedang,1
430,431.0,11.1,Kerupuk Melinjo tebal goreng asin,Sedang,1
431,439.0,10.0,Kerupuk Melinjo tebal goreng manis,Sedang,1
432,485.0,11.5,Kerupuk Melinjo tipis goreng,Sedang,1
433,476.0,0.1,Kerupuk mie kuning goreng,Sedang,1
434,46.7,17.3,Kerupuk Sayong ,Rendah,0
435,340.0,30.0,Kerupuk Udang ,Sedang,2
436,359.0,17.2,Kerupuk Udang berpati,Sedang,1
437,477.0,4.7,Kerupuk udang goreng,Sedang,1
438,588.0,53.7,Kerupuk urat,Tinggi,2
439,78.0,0.8,Kesemek,Rendah,0
440,181.0,4.0,Ketan hitam matang,Rendah,0
441,163.0,3.0,Ketan putih matang,Rendah,0
442,340.0,11.0,Ketapang ,Sedang,1
443,157.0,0.8,Ketela Pohon Kuning,Rendah,0
444,154.0,1.0,Ketela singkong ,Rendah,0
445,153.0,1.2,Ketela pohon kukus,Rendah,0
446,12.0,0.7,Ketimun,Rendah,0
447,9.0,0.5,Ketimun madura ,Rendah,0
448,153.0,7.9,Ketoprak,Rendah,0
449,404.0,14.1,Ketumbar,Sedang,1
450,212.0,4.0,Ketupat ketan,Sedang,0
451,109.6,2.6,Ketupat Tahu ,Rendah,0
452,86.0,1.6,Kokosan,Rendah,0
453,99.0,3.3,Komak polong ,Rendah,0
454,25.0,2.4,Kool Kembang,Rendah,0
455,24.0,1.4,Kool Merah kool putih,Rendah,0
456,352.0,17.4,Kopi bagian yang larut,Sedang,1
457,129.0,12.3,Kopi bubuk instant,Rendah,0
458,356.0,20.5,Koro andong kering,Sedang,1
459,332.0,24.0,Koro Benguk biji,Sedang,2
460,141.0,10.2,Koro Benguk tempe,Rendah,0
461,125.0,8.3,Koro Kerupuk biji,Rendah,0
462,33.0,2.7,Koro Loke biji,Rendah,0
463,344.0,12.5,Koro Roway biji,Sedang,1
464,338.0,22.2,Koro Wedus biji,Sedang,2
465,38.0,3.0,Koro Wedus buah muda,Rendah,0
466,46.0,3.0,Koro wedus polong,Rendah,0
467,46.0,2.2,Kotiu hinela tawang nggole,Rendah,0
468,366.0,4.2,Koya,Sedang,1
469,370.0,8.0,Koya mirasa,Sedang,1
470,315.0,2.1,Kranji segar,Sedang,1
471,542.0,40.3,Kripik Tempe Goreng ,Tinggi,2
472,21.0,1.7,Krokot,Rendah,0
473,45.0,2.2,Kucai,Rendah,0
474,42.0,3.8,Kucai Muda (Lokio),Rendah,0
475,440.0,3.8,Kue ali,Sedang,1
476,186.7,1.6,Kue Apem ,Rendah,0
477,338.0,1.5,Kue bangket,Sedang,1
478,240.0,1.0,Kue Bugis ,Sedang,0
479,425.0,1.6,Kue jahe,Sedang,1
480,591.0,5.6,Kue kelapa,Tinggi,1
481,366.0,4.2,Kue Koya ,Sedang,1
482,291.0,3.6,Kue lumpur,Sedang,1
483,182.0,1.0,Kue mangkok ,Rendah,0
484,126.7,0.7,Kue Pacar Cina ,Rendah,0
485,296.0,1.4,Kue Pia ,Sedang,1
486,304.0,5.3,Kue putu cangkir,Sedang,1
487,217.0,1.2,Kue putu singkong,Sedang,0
488,393.3,2.7,Kue Satu ,Sedang,1
489,380.0,1.0,Kue Semprong ,Sedang,1
490,221.0,7.5,Kue sus,Sedang,0
491,180.0,5.0,Kue Talam ,Rendah,0
492,512.0,26.0,Kue Tambang ,Tinggi,2
493,247.0,2.9,Kue thipan,Sedang,0
494,515.0,30.6,Kwaci,Tinggi,2
495,242.0,19.0,Kwark (Quark),Sedang,1
496,17.0,0.6,Labu Air,Rendah,0
497,51.0,1.7,Labu kuning segar,Rendah,0
498,26.0,0.6,Labu Siam,Rendah,0
499,32.0,1.1,Labu waluh segar,Rendah,0
500,166.3,2.7,Laksa ,Rendah,0
501,85.0,5.7,Lamtoro (pete cina) biji muda,Rendah,0
502,148.0,10.6,Lamtoro biji tua,Rendah,0
503,142.0,11.0,Lamtoro tempe,Rendah,0
504,367.0,46.4,Lamtoro var. gung tanpa kulit,Sedang,2
505,336.0,23.8,Lamtoro var. lokal dengan kulit,Sedang,2
506,56.0,0.9,Langsat,Rendah,0
507,34.0,2.2,Lantar segar,Rendah,0
508,422.0,0.9,Lanting getuk,Sedang,1
509,389.0,6.6,Lapis legit,Sedang,1
510,174.0,17.0,Lawar babi masakan,Rendah,0
511,141.0,23.0,Lawar penyu masakan,Rendah,0
512,159.0,5.0,Lawara jangang masakan,Rendah,0
513,207.0,7.4,Lawara penjah masakan,Sedang,0
514,405.0,4.8,Ledre pisang,Sedang,1
515,15.0,1.0,Lema/ Rebung asam,Rendah,0
516,902.0,0.0,Lemak Babi,Tinggi,1
517,630.0,9.1,Lemak Babi (Bacon),Tinggi,1
518,372.0,12.0,Lemak ikan,Sedang,1
519,818.0,1.5,Lemak Kerbau,Tinggi,1
520,34.0,0.5,Lemon segar,Rendah,0
521,36.0,0.0,Lemon Squasih,Rendah,0
522,30.0,0.0,Lemonade,Rendah,0
523,221.3,3.8,Lemper ,Sedang,0
524,320.0,3.5,Lempog durian,Sedang,1
525,181.0,2.8,Lepok/Ubi rumput,Rendah,0
526,33.0,1.9,Leunca buah,Rendah,0
527,240.0,7.8,Leupeut Ketan ,Sedang,0
528,387.0,16.0,Leverwost (sosis hati),Sedang,1
529,79.0,2.3,Lilin bungkus gedi,Rendah,0
530,19.0,0.9,Lobak,Rendah,0
531,217.0,11.0,Lokan segar,Sedang,0
532,27.0,0.4,Lontar segar,Rendah,0
533,163.3,2.8,Lopis ,Rendah,0
534,38.0,1.1,Lumai/Leunca segar,Rendah,0
535,164.0,1.8,Lupis ketan,Rendah,0
536,294.0,0.3,Madu,Sedang,1
537,341.0,0.3,Maizena tepung,Sedang,1
538,363.0,8.7,Makaroni,Sedang,1
539,63.0,2.4,Mangga benggala segar,Rendah,0
540,44.0,0.7,Mangga Gedong,Rendah,0
541,63.0,0.5,Mangga Golek,Rendah,0
542,46.0,0.4,Mangga Harum Manis,Rendah,0
543,72.0,0.8,Mangga Indramayu,Rendah,0
544,56.0,0.4,Mangga Kopek,Rendah,0
545,86.0,0.7,Mangga kwini segar,Rendah,0
546,133.0,1.0,Mangga manalagi segar,Rendah,0
547,59.0,0.5,Mangga Muda,Rendah,0
548,52.0,0.7,Mangga segar,Rendah,0
549,63.0,0.6,Manggis,Rendah,0
550,720.0,0.6,Margarin,Tinggi,1
551,144.0,3.5,Markisa segar,Rendah,0
552,217.0,2.5,Markisa squash,Sedang,0
553,104.0,1.2,Markisa squash BD,Rendah,0
554,265.3,4.7,Martabak  manis,Sedang,1
555,153.0,4.5,Martabak india,Rendah,0
556,278.0,5.1,Martabak mesir,Sedang,1
557,200.0,8.9,Martabak Telur ,Sedang,0
558,369.0,2.1,Masekat,Sedang,1
559,90.0,1.2,Matoa segar,Rendah,0
560,276.0,0.0,Melase,Sedang,1
561,66.0,5.0,Melinjo,Rendah,0
562,37.0,0.6,Melon segar,Rendah,0
563,322.0,55.8,Menjangan daging dendeng mentah,Sedang,2
564,725.0,0.5,Mentega,Tinggi,1
565,65.0,1.7,Menteng,Rendah,0
566,359.0,11.5,Merica,Sedang,1
567,88.0,0.6,Mi basah,Rendah,0
568,71.0,0.2,Mi golosor,Rendah,0
569,339.0,10.0,Mi kering,Sedang,1
570,113.0,3.0,Mie aceh rebus,Rendah,0
571,102.0,6.2,Mie ayam,Rendah,0
572,114.0,5.3,Mie bakso,Rendah,0
573,86.0,0.6,Mie basah,Rendah,0
574,353.0,0.3,Mie Bendo,Sedang,1
575,102.0,3.0,Mie celon,Rendah,0
576,468.0,7.6,Mie Goreng ,Sedang,1
577,337.0,7.9,Mie kering,Sedang,1
578,105.0,5.9,Mie pangsit basah,Rendah,0
579,190.0,0.2,Mie Sagu,Rendah,0
580,902.0,0.0,Minyak Hati Hiu (Eulamia),Tinggi,1
581,902.0,0.0,Minyak Ikan,Tinggi,1
582,902.0,0.0,Minyak Kacang Tanah,Tinggi,1
583,883.0,0.0,Minyak kedelai,Tinggi,1
584,870.0,1.0,Minyak Kelapa,Tinggi,1
585,902.0,0.0,Minyak Kelapa Sawit,Tinggi,1
586,902.0,0.0,Minyak Wijen,Tinggi,1
587,884.0,0.0,Minyak Zaitun,Tinggi,1
588,345.0,8.5,Misoa,Sedang,1
589,218.0,0.8,Misro ,Sedang,0
590,128.0,8.0,Moon tahu,Rendah,0
591,33.0,2.3,Mostarda metan -sawi,Rendah,0
592,330.0,17.8,Mujahir acar kuning masakan,Sedang,1
593,478.0,38.3,Naan maran sapi masakan,Sedang,2
594,52.0,0.4,Nanas,Rendah,0
595,58.0,0.7,Nanas palembang segar,Rendah,0
596,165.0,4.2,Nangka biji,Rendah,0
597,106.0,1.2,Nangka masak di pohon,Rendah,0
598,51.0,2.0,Nangka Muda,Rendah,0
599,180.0,3.0,Nasi,Rendah,0
600,149.0,2.8,Nasi beras merah,Rendah,0
601,192.0,3.8,Nasi gemuk,Rendah,0
602,276.0,3.2,Nasi Goreng ,Sedang,1
603,190.0,4.7,Nasi gurih,Rendah,0
604,357.0,8.8,Nasi jagung,Sedang,1
605,207.0,3.5,Nasi minyak,Sedang,0
606,155.0,10.3,Nasi rames,Rendah,0
607,120.0,2.4,Nasi tim,Rendah,0
608,253.3,4.3,Nasi Uduk ,Sedang,0
609,196.0,14.5,Nasu likku masakan,Rendah,0
610,600.0,14.0,Noga Kacang Tanah ,Tinggi,1
611,387.0,5.3,Nopia spesial,Sedang,1
612,9.0,2.1,Olah-olah,Rendah,0
613,187.0,13.0,Oncom,Rendah,0
614,376.0,14.9,Oncom ampas kacang hijau,Sedang,1
615,363.3,19.3,Oncom Goreng ,Sedang,1
616,284.0,12.0,Oncom Hitam Goreng ,Sedang,1
617,306.7,9.0,Oncom Hitam Goreng bertepung ,Sedang,1
618,351.0,11.0,Oncom kacang hijau + singkong,Sedang,1
619,132.0,12.7,Oncom Kacang Tanah pepes,Rendah,0
620,187.0,13.0,Oncom Kedele,Rendah,0
621,368.0,6.8,Oncom Merah Goreng ,Sedang,1
622,320.0,7.3,Oncom Merah Goreng bertepung ,Sedang,1
623,40.0,2.0,Oncom Merah Sayur (tumis) ,Rendah,0
624,76.0,5.2,Oncom pepes,Rendah,0
625,288.6,8.3,Onde-onde ,Sedang,1
626,115.0,1.5,Ongol-ongol ,Rendah,0
627,111.0,0.3,Ongol-ongol sagu,Rendah,0
628,940.0,36.0,Opak Singkong ,Tinggi,2
629,117.0,13.7,Oramu ninahu ndawa olaho masakan,Rendah,0
630,125.0,10.4,Otak,Rendah,0
631,351.0,0.9,Oyek,Sedang,1
632,342.0,2.3,Oyek (dari singkong),Sedang,1
633,77.0,3.5,Paku hinela wulelenggapaya,Rendah,0
634,494.0,7.5,Pala biji,Sedang,1
635,42.0,0.3,Pala daging,Rendah,0
636,460.0,28.5,Paniki masak santan masakan,Sedang,2
637,133.8,3.0,Papais ,Rendah,0
638,61.0,0.2,Papeda,Rendah,0
639,87.0,10.5,Parede baleh masakan,Rendah,0
640,29.0,1.1,Paria (Pare),Rendah,0
641,16.0,0.8,Paria Putih kukus,Rendah,0
642,19.0,1.0,Paria putih segar,Rendah,0
643,307.0,4.5,Pastel,Sedang,1
644,362.0,0.5,Pati Singkong (tapioka),Sedang,1
645,23.0,1.8,Pe-Cay,Rendah,0
646,156.0,28.0,Peda Ikan Banjar,Rendah,2
647,75.0,2.5,Pelecing kangkung,Rendah,0
648,219.0,19.7,Pelepah manuk masakan,Sedang,0
649,162.0,4.9,Pempek adaan,Rendah,0
650,156.0,4.2,Pempek belida,Rendah,0
651,152.0,4.5,Pempek kapal selam,Rendah,0
652,211.0,12.3,Pempek kelesan,Sedang,0
653,243.0,5.2,Pempek kulit,Sedang,0
654,173.0,7.2,Pempek tenggiri,Rendah,0
655,372.0,7.8,Pencok lele masakan,Sedang,1
656,174.0,13.1,Penyu serapah masakan,Rendah,0
657,19.0,0.6,Pepare ular segar,Rendah,0
658,275.0,11.6,Pepaya lodeh,Sedang,1
659,26.0,2.1,Pepaya Muda,Rendah,0
660,46.0,0.5,Pepaya segar,Rendah,0
661,76.0,5.2,Pepea oncom ampas tahu,Rendah,0
662,400.0,0.0,Permen ,Sedang,1
663,142.0,10.4,Pete Segar,Rendah,0
664,50.0,3.7,Peterseli,Rendah,0
665,161.0,20.0,Petis Ikan,Rendah,0
666,220.0,15.0,Petis Udang,Sedang,0
667,345.0,23.8,Petis udang kering,Sedang,2
668,220.0,15.0,Petis udang pasta,Sedang,0
669,514.0,1.0,Pilus ,Tinggi,1
670,107.0,15.9,Pinda masakan,Rendah,0
671,157.0,28.0,Pindang Ikan Banjar,Rendah,2
672,170.0,31.0,Pindang Ikan Benggol,Rendah,2
673,153.0,30.0,Pindang Ikan Layang,Rendah,2
674,142.0,27.0,Pindang Ikan Selar Kecil,Rendah,2
675,124.0,9.5,Pindang kenari masakan,Rendah,0
676,99.0,1.2,Pisang Ambon,Rendah,0
677,68.0,1.3,Pisang angleng (pisang ampyang) segar,Rendah,0
678,120.0,1.1,Pisang ayam segar,Rendah,0
679,127.0,2.1,Pisang gapi segar ,Rendah,0
680,220.0,2.3,Pisang Goreng ,Sedang,0
681,115.0,1.9,Pisang goroho segar,Rendah,0
682,117.0,2.0,Pisang hijau segar,Rendah,0
683,100.0,1.4,Pisang kayu segar,Rendah,0
684,109.0,0.8,Pisang kepok segar,Rendah,0
685,145.0,1.1,Pisang ketip segar,Rendah,0
686,96.0,1.0,Pisang kidang segar,Rendah,0
687,99.0,1.3,Pisang Lampung,Rendah,0
688,127.0,1.4,Pisang Mas,Rendah,0
689,127.0,1.4,Pisang mas bali,Rendah,0
