id,calories,proteins,name,kategori,cluster
690,134.0,1.1,Pisang Oli,Rendah,0
691,120.0,1.2,Pisang Raja,Rendah,0
692,118.0,1.2,Pisang Raja Sere (Susu),Rendah,0
693,98.0,1.3,Pisang rotan segar,Rendah,0
694,625.0,1.0,Pisang Siam goreng,Tinggi,1
695,113.0,1.2,Pisang talas segar,Rendah,0
696,45.0,2.2,Prey (bawang daun),Rendah,0
697,33.0,4.5,Pucuk lumai/daun leunca segar,Rendah,0
698,216.0,2.6,Pulut,Sedang,0
699,224.0,26.2,Punai daging goreng,Sedang,2
700,104.0,1.9,Pundut nasi,Rendah,0
701,25.0,1.5,Purundawa,Rendah,0
702,76.0,4.1,Purut segar,Rendah,0
703,76.0,3.6,Putri malu segar,Rendah,0
704,163.0,2.2,Putri selat,Rendah,0
705,200.0,1.0,Putu Mayang ,Sedang,0
706,136.0,43.0,Ragi,Rendah,2
707,76.0,12.1,Rajungan segar,Rendah,0
708,69.0,0.9,Rambutan,Rendah,0
709,11.0,0.0,Rambutan Aceh,Rendah,0
710,76.0,0.5,Rambutan binjai segar,Rendah,0
711,4.0,0.0,Rambutan sinyonya,Rendah,0
712,295.0,7.3,Rarawuan ,Sedang,1
713,394.0,2.2,Rasbi (Beras Ubi),Sedang,1
714,350.0,0.9,Rasi (Beras Singkong),Sedang,1
715,60.0,5.4,Rawon masakan,Rendah,0
716,81.0,16.2,Rebon (udang kecil segar),Rendah,0
717,299.0,29.4,Rebon kering,Sedang,2
718,81.0,16.2,Rebon udang kecil segar,Rendah,0
719,27.0,0.6,Rebung,Rendah,0
720,320.0,7.2,Rebung laut mentah,Sedang,1
721,451.0,11.2,Rempeyek kacang tolo,Sedang,1
722,497.0,17.0,Rempeyek kacang uci,Sedang,1
723,193.0,22.6,Rendang sapi masakan,Rendah,0
724,471.0,4.7,Renggi goreng,Sedang,1
725,75.0,1.6,Rimbang segar,Rendah,0
726,335.0,5.3,Risoles ,Sedang,1
727,341.0,5.5,Roti boong,Sedang,1
728,350.0,7.5,Roti Gambang ,Sedang,1
729,248.0,8.0,Roti Putih,Sedang,0
730,249.0,7.9,Roti warna sawo matang,Sedang,0
731,153.0,11.3,Rujak cingur,Rendah,0
732,41.0,1.4,Rumput laut,Rendah,0
733,536.0,40.5,Rusa daging dendeng mentah,Tinggi,2
734,110.0,11.5,Rusip,Rendah,0
735,198.0,24.6,RW anjing masakan,Rendah,2
736,449.0,30.6,Saga biji tanpa kulit,Sedang,2
737,338.0,0.6,Sagu Ambon ,Sedang,1
738,355.0,0.6,Sagu aren kering,Sedang,1
739,231.0,0.6,Sagu aren segar,Sedang,0
740,291.0,0.5,Sagu forno,Sedang,1
741,230.0,0.6,Sagu kasbi segar,Sedang,0
742,452.0,2.8,Sagu Lemak (Kue Sagon),Sedang,1
743,347.0,0.9,Sagu lempeng,Sedang,1
744,364.0,0.1,Sagu Rendang,Sedang,1
745,362.0,0.5,Sagu singkong kering,Sedang,1
746,354.0,0.8,Sagu sinole,Sedang,1
747,57.0,0.5,Salak bali segar,Rendah,0
748,55.0,0.4,Salak medan segar,Rendah,0
749,87.0,0.8,Salak pondoh segar,Rendah,0
750,281.0,2.4,Sale pisang siam,Sedang,1
751,122.0,2.0,Santan (dengan air),Rendah,0
752,324.0,4.2,Santan (kelapa saja),Sedang,1
753,324.0,4.2,Santan murni,Sedang,1
754,98.0,2.0,Saos Tomat,Rendah,0
755,212.0,18.0,Sapi abon,Sedang,0
756,108.0,17.6,Sapi babat segar,Rendah,0
757,182.0,32.0,Sapi daging asap,Rendah,2
758,301.0,55.0,Sapi daging dendeng mentah,Sedang,2
759,273.0,17.5,Sapi daging gemuk segar,Sedang,1
760,289.0,16.0,Sapi daging kornet,Sedang,1
761,174.0,19.6,Sapi daging kurus segar,Rendah,0
762,201.0,18.8,Sapi daging lemak sedang segar,Sedang,0
763,448.0,14.5,Sapi daging sosis (Worst),Sedang,1
764,183.0,12.0,Sapi daleman segar,Rendah,0
765,98.0,21.9,Sapi dideh/darah,Rendah,0
766,137.0,15.0,Sapi ginjal segar,Rendah,0
767,274.0,16.0,Sapi hati sosis (liverworst),Sedang,1
768,84.0,10.5,Sapi keleponan segar,Rendah,0
769,132.0,19.7,Sapi liver segar,Rendah,0
770,123.0,10.4,Sapi otak segar,Rendah,0
771,360.0,57.3,Sapi paru dendeng mentah,Sedang,2
772,268.0,23.9,Sapi paru goreng,Sedang,2
773,126.0,14.0,Sapi usus segar,Rendah,0
774,281.0,37.5,Sarang Burung,Sedang,2
775,338.0,21.1,Sardines dalam kaleng,Sedang,1
776,344.0,30.0,Sari Kedelai bubuk,Sedang,2
777,166.0,2.3,Sarimuka,Rendah,0
778,283.0,12.1,Sate Bandeng,Sedang,1
779,110.0,15.5,Sate Kulit ,Rendah,0
780,179.0,22.5,Sate penyu masakan,Rendah,0
781,274.0,12.9,Sate pusut masakan,Sedang,1
782,126.7,14.0,Sate Usus ,Rendah,0
783,22.0,2.3,Sawi,Rendah,0
784,9.0,1.0,Sawi putih / pecai segar,Rendah,0
785,30.0,1.9,Sawi taiwan segar,Rendah,0
786,19.0,1.3,Sawi tanah segar,Rendah,0
787,92.0,0.5,Sawo,Rendah,0
788,64.0,1.0,Sawo duren segar,Rendah,0
789,111.0,0.9,Sawo kecik segar,Rendah,0
790,92.0,0.5,Sawo Manila segar,Rendah,0
791,29.0,0.7,Sayur asem,Rendah,0
792,49.0,1.7,Sayur bunga pepaya,Rendah,0
793,178.0,2.6,Sayur garu,Rendah,0
794,133.0,7.3,Sayur kohu-kohu,Rendah,0
795,64.0,2.1,Sayur lebui,Rendah,0
796,36.0,2.7,Sayur lilin-terubuk,Rendah,0
797,49.0,3.1,Sayur ndusuk,Rendah,0
798,27.0,1.3,Sayur sop,Rendah,0
799,67.0,5.2,Sayur umbut kelapa,Rendah,0
800,57.0,5.4,Sayur umbut rotan,Rendah,0
801,15.0,1.2,Selada,Rendah,0
802,17.0,1.7,Selada Air,Rendah,0
803,19.0,2.7,Selada Air rebus,Rendah,0
804,20.0,1.0,Seledri,Rendah,0
805,28.0,0.5,Semangka,Rendah,0
806,192.5,4.5,Semur Jengkol ,Rendah,0
807,64.0,0.6,Sente,Rendah,0
808,353.0,0.7,Sente talas segar,Sedang,1
809,88.0,7.9,Sepi masakan,Rendah,0
810,298.0,8.0,Serbuk Coklat,Sedang,1
811,478.0,2.5,Serimping talas kebumen,Sedang,1
812,213.0,0.0,Setrup sirup,Sedang,0
813,88.0,3.2,Shabu-shabu,Rendah,0
814,474.0,11.2,Sie reuboh masakan,Sedang,1
815,81.0,5.1,Singkah (rotan muda),Rendah,0
816,285.0,1.0,Singkong Goreng ,Sedang,1
817,146.0,1.2,Singkong kukus,Rendah,0
818,173.0,0.5,Singkong tape,Rendah,0
819,95.3,4.4,Siomay ,Rendah,0
820,65.0,1.0,Sirsak,Rendah,0
821,213.0,0.0,Sirup,Sedang,0
822,71.0,7.5,Sop buntut masakan,Rendah,0
823,49.0,5.8,Sop daging sapi masakan,Rendah,0
824,68.0,9.0,Sop kaki sapi masakan,Rendah,0
825,34.0,5.5,Sop kambing masakan,Rendah,0
826,71.0,7.4,Sop konro masakan,Rendah,0
827,12.0,0.5,Sop Kool,Rendah,0
828,15.0,0.6,Sop Kool dan Wortel,Rendah,0
829,89.0,7.2,Sop saudara masakan,Rendah,0
830,42.0,3.9,Soto bandung masakan,Rendah,0
831,110.0,2.9,Soto banjar masakan,Rendah,0
832,135.0,2.5,Soto betawi masakan,Rendah,0
833,127.5,2.6,Soto dengan Daging,Rendah,0
834,92.0,11.8,Soto jeroan masakan,Rendah,0
835,38.0,2.6,Soto kudus masakan,Rendah,0
836,60.0,3.5,Soto madura masakan,Rendah,0
837,127.0,5.9,Soto padang masakan,Rendah,0
838,94.0,3.0,Soto pekalongan masakan,Rendah,0
839,75.0,3.6,Soto pemalang masakan,Rendah,0
840,80.0,3.2,Soto sukaraja masakan,Rendah,0
841,86.0,2.3,Soto sulung masakan,Rendah,0
842,117.1,0.4,Soto tanpa Daging ,Rendah,0
843,139.0,7.4,Spaghetti,Rendah,0
844,101.0,1.7,Srikaya,Rendah,0
845,75.0,5.6,Sukiyaki masakan,Rendah,0
846,119.0,1.4,Sukun muda segar,Rendah,0
847,126.0,1.6,Sukun tua segar,Rendah,0
848,418.0,19.0,Susu asam untuk bayi bubuk,Sedang,1
849,513.0,24.6,Susu bubuk,Tinggi,2
850,64.0,4.3,Susu Kambing,Rendah,0
851,41.0,3.5,Susu Kedelai,Rendah,0
852,336.0,8.2,Susu Kental Manis,Sedang,1
853,138.0,7.0,Susu Kental Tak Manis,Rendah,0
854,160.0,6.3,Susu Kerbau,Rendah,0
855,61.0,3.2,Susu Sapi,Rendah,0
856,36.0,3.5,Susu Skim (tak berlemak),Rendah,0
857,359.0,35.6,Susu skim bubuk,Sedang,2
858,36.0,3.5,Susu skim segar,Rendah,0
859,87.0,5.3,Susupan,Rendah,0
860,90.0,1.5,Suweg kukus,Rendah,0
861,69.0,1.0,Suweg mentah,Rendah,0
862,74.0,1.4,Suweg talas segar,Rendah,0
863,347.0,0.5,Suwir-suwir,Sedang,1
864,68.0,7.8,Tahu,Rendah,0
865,115.0,9.7,Tahu goreng,Rendah,0
866,328.0,12.6,Tahu telur,Sedang,1
867,148.0,13.8,Takwa,Rendah,0
868,120.0,1.5,Talas bogor kukus,Rendah,0
869,163.0,2.3,Talas pontianak segar,Rendah,0
870,115.0,1.8,Talas viqueque segar,Rendah,0
871,120.0,1.5,Tales kukus,Rendah,0
872,98.0,1.9,Tales mentah,Rendah,0
873,166.0,10.4,Taoco,Rendah,0
874,88.0,3.2,Taoge goreng,Rendah,0
875,76.0,9.0,Taoge kacang kedelai segar,Rendah,0
876,28.0,3.0,Taoge seduh,Rendah,0
877,34.0,3.7,Taoge segar,Rendah,0
878,104.0,12.9,Taokoa,Rendah,0
879,99.0,1.7,Tapai beras,Rendah,0
880,166.0,3.8,Tapai ketan hitam,Rendah,0
881,172.0,3.0,Tapai ketan putih,Rendah,0
882,169.0,1.4,Tapai singkong,Rendah,0
883,358.0,7.5,Tauco cap DAS cake,Sedang,1
884,277.0,9.1,Tauji cap singa,Sedang,1
885,25.0,4.6,Tebu Terubuk,Rendah,0
886,83.0,10.4,Tedong pallu basa masakan,Rendah,0
887,132.0,19.5,Teh,Rendah,0
888,300.0,28.3,Teh hijau daun kering,Sedang,2
889,299.0,24.1,Teh melati daun kering,Sedang,2
890,34.0,2.0,Tekokak,Rendah,0
891,294.0,8.3,Tekokak kering,Sedang,1
892,53.0,1.9,Tekwan,Rendah,0
893,162.0,12.8,Telur Ayam,Rendah,0
894,361.0,19.3,Telur Ayam bagian kuning,Sedang,1
895,50.0,10.8,Telur Ayam bagian putih,Rendah,0
896,383.0,15.1,Telur Ayam ceplok,Sedang,1
897,251.0,16.3,Telur Ayam dadar,Sedang,1
898,179.0,13.6,Telur ayam kampung ,Rendah,0
899,386.0,17.0,Telur bebek bagian kuning segar,Sedang,1
900,54.0,11.0,Telur Bebek bagian putih,Rendah,0
901,54.0,11.0,Telur bebek bagian putih segar,Rendah,0
902,320.0,15.1,Telur Bebek ceplok,Sedang,1
903,301.0,20.0,Telur Bebek dadar,Sedang,1
904,187.0,10.9,Telur bebek tambak segar,Rendah,0
905,195.0,13.6,Telur Bebek telur asin,Rendah,0
906,116.0,10.7,Telur burung puyuh segar,Rendah,0
907,144.0,12.0,Telur Penyu,Rendah,0
908,425.0,31.0,Telur Terubuk,Sedang,2
909,119.0,4.4,Tempe bongkrek,Rendah,0
910,73.0,5.7,Tempe Gembus,Rendah,0
911,76.0,6.8,Tempe gembus yogya,Rendah,0
912,328.0,18.4,Tempe Goreng ,Sedang,1
913,139.0,12.5,Tempe kacang babi,Rendah,0
914,212.0,17.5,Tempe kacang belimbing,Sedang,0
915,143.0,12.0,Tempe kedelai + jagung,Rendah,0
916,350.0,24.5,Tempe kedelai murni goreng,Sedang,2
917,201.0,20.8,Tempe kedelai murni mentah,Sedang,0
918,141.0,10.2,Tempe koro benguk,Rendah,0
919,146.0,11.7,Tempe lamtoro var. gung dengan kulit,Rendah,0
920,131.0,18.0,Tempe lamtoro var. gung tanpa kulit,Rendah,0
921,150.0,14.0,Tempe pasar segar,Rendah,0
922,336.0,20.0,Tempe pasar goreng,Sedang,1
923,240.0,6.0,Tempe Sayur ,Sedang,0
924,110.0,1.7,Tempoya,Rendah,0
925,126.0,1.1,Tempuyak,Rendah,0
926,355.0,0.7,Tepung Arrowroot,Sedang,1
927,364.0,7.0,Tepung Beras,Sedang,1
928,353.0,7.0,Tepung beras mentah,Sedang,1
929,353.0,0.8,Tepung Ganyong,Sedang,1
930,363.0,1.1,Tepung Gaplek,Sedang,1
931,355.0,0.7,Tepung Garut (arrowroot),Sedang,1
932,364.0,4.5,Tepung Hunkwee,Sedang,1
933,316.0,60.1,Tepung Ikan,Sedang,2
934,355.0,9.2,Tepung Jagung Kuning,Sedang,1
935,355.0,9.2,Tepung jagung putih,Sedang,1
936,388.0,19.0,Tepung Jalejo,Sedang,1
937,347.0,35.9,Tepung Kacang Kedelai,Sedang,2
938,347.0,0.3,Tepung Kentang,Sedang,1
939,350.0,1.2,Tepung Mocaf,Sedang,1
940,338.0,2.9,Tepung Pisang,Sedang,1
941,353.0,0.7,Tepung Sagu,Sedang,1
942,326.0,4.0,Tepung Sente,Sedang,1
943,363.0,1.1,Tepung singkong/ Tapioka,Sedang,1
944,353.0,2.9,Tepung Sukun,Sedang,1
945,509.0,24.6,Tepung Susu,Tinggi,2
946,418.0,19.0,Tepung Susu Asam untuk bayi,Sedang,1
947,362.0,35.6,Tepung Susu Skim,Sedang,2
948,332.0,5.7,Tepung Tales Beneng,Sedang,1
949,365.0,8.9,Tepung Terigu,Sedang,1
950,354.0,2.8,Tepung Ubi Ungu,Sedang,1
951,155.0,22.3,Terasi,Rendah,0
952,191.0,33.1,Terasi dobo,Rendah,2
953,174.0,30.0,Terasi Merah,Rendah,2
954,174.0,30.0,Terasi merah,Rendah,2
955,365.0,23.7,Teri balado masakan,Sedang,2
956,462.0,39.1,Teripang dendeng mentah,Sedang,2
957,24.0,1.1,Terong,Rendah,0
958,285.0,4.3,Terong + Oncom makanan,Sedang,1
959,39.0,2.3,Terong Asam,Rendah,0
960,48.0,1.5,Terong Belanda,Rendah,0
961,45.0,1.9,Terong hintalo segar,Rendah,0
962,23.0,1.8,Terong kukus,Rendah,0
963,28.0,1.1,Terong segar,Rendah,0
964,52.0,2.1,Terung belanda segar,Rendah,0
965,52.0,1.1,Terung bengkulu segar,Rendah,0
966,25.0,2.1,Terung panjang,Rendah,0
967,23.0,1.8,Terung panjang kukus,Rendah,0
968,59.0,2.9,Tespong daun,Rendah,0
969,120.0,2.4,Tim (nasi tim),Rendah,0
970,33.0,1.2,Tinira ninahu nggaluku,Rendah,0
971,516.0,17.7,Tinoransak masakan,Tinggi,1
972,355.0,6.2,Tipa-tipa,Sedang,1
973,353.0,2.4,Tiwul  ,Sedang,1
974,395.0,3.2,Tiwul Instan,Sedang,1
975,392.0,5.4,Toge -Tahu makanan,Sedang,1
976,93.6,4.4,Toge Goreng ,Rendah,0
977,23.0,2.9,Toge kacang ijo,Rendah,0
978,35.0,5.0,Toge kacang tunggak,Rendah,0
979,67.0,9.0,Toge kedelai,Rendah,0
980,28.0,3.0,Toge seduh,Rendah,0
981,20.0,1.0,Tomat air (juice) segar,Rendah,0
982,20.0,1.0,Tomat Masak,Rendah,0
983,24.0,1.3,Tomat merah segar,Rendah,0
984,24.0,2.0,Tomat muda segar,Rendah,0
985,189.0,11.3,Tumis bandeng,Rendah,0
986,48.0,1.4,Tumis bayam bersantan,Rendah,0
987,186.0,1.9,Ubi Cilembu,Rendah,0
988,160.0,3.7,Ubi Jalar Goreng ,Rendah,0
989,100.0,0.7,Ubi jalar kuning kukus,Rendah,0
990,119.0,0.5,Ubi jalar kuning segar,Rendah,0
991,83.0,1.5,Ubi jalar manis segar,Rendah,0
992,123.0,1.8,Ubi Jalar Merah,Rendah,0
993,151.0,1.6,Ubi jalar merah segar,Rendah,0
994,123.0,1.8,Ubi Jalar Putih,Rendah,0
995,114.0,1.4,Ubi Jalar Rebus,Rendah,0
996,184.0,1.4,Ubi Jalar Sayur,Rendah,0
997,108.0,0.5,Ubi jalar tinta/ kemayung,Rendah,0
998,165.0,0.9,Ubi jalar tinta/ kemayung kukus,Rendah,0
999,82.0,5.8,Uceng/ bunga melinjo segar,Rendah,0
1000,56.0,11.4,Udang besar segar,Rendah,0
1001,81.0,16.5,Udang galah segar,Rendah,0
1002,295.0,62.4,Udang kering,Sedang,2
1003,278.0,62.6,Udang kering mentah,Sedang,2
1004,273.0,47.8,Udang papay mentah,Sedang,2
1005,91.0,21.0,Udang segar,Rendah,0
1006,380.0,11.9,Ulat sagu panggang,Sedang,1
1007,241.0,5.8,Ulat sagu segar,Sedang,0
1008,120.0,2.8,Umbi Uwi segar,Rendah,0
1009,34.0,2.4,Umbut rotan,Rendah,0
1010,130.0,14.0,Usus Sapi,Rendah,0
1011,101.0,2.0,Uwi,Rendah,0
1012,363.0,8.7,Vermicelli,Sedang,1
1013,303.0,6.3,Wajit ,Sedang,1
1014,45.0,0.8,Waluh balamak ,Rendah,0
1015,424.0,1.3,Widaran,Sedang,1
1016,568.0,19.3,Wijen,Tinggi,1
1017,355.0,3.2,Wingko babat,Sedang,1
1018,143.0,3.1,Woku ubi,Rendah,0
1019,452.0,14.5,Sosis daging,Sedang,1
1020,42.0,1.2,Wortel Segar,Rendah,0
1021,37.0,1.0,Wortel kukus,Rendah,0
1022,28.0,0.7,Wortel rebus,Rendah,0
1023,254.0,3.0,Yangko,Sedang,0
1024,52.0,3.3,Yoghurt,Rendah,0
